V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
98.0,1.0,0.0,0.0,0.0,1.0,0.0,0.006997418103173215
97.0,2.0,0.0,0.0,0.0,1.0,0.0,0.009818127936296286
96.0,3.0,0.0,0.0,0.0,1.0,0.0,0.011117208304795689
95.0,4.0,0.0,0.0,0.0,1.0,0.0,0.011989227428544256
94.0,5.0,0.0,0.0,0.0,1.0,0.0,0.014401910850524958
93.0,6.0,0.0,0.0,0.0,1.0,0.0,0.01523316115817016
92.0,7.0,0.0,0.0,0.0,1.0,0.0,0.019154088517733276
91.0,8.0,0.0,0.0,0.0,1.0,0.0,0.020201444825155117
90.0,9.0,0.0,0.0,0.0,1.0,0.0,0.022459647397347317
89.0,10.0,0.0,0.0,0.0,1.0,0.0,0.02465439658903023
88.0,10.0,0.0,0.0,1.0,1.0,0.0,0.024910998516627265
87.0,11.0,0.0,0.0,1.0,1.0,0.0,0.025125183660684926
86.0,11.0,0.0,0.0,2.0,1.0,0.0,0.027369855932555587
85.0,12.0,0.0,0.0,2.0,1.0,0.0,0.028657783908932283
84.0,13.0,0.0,0.0,2.0,1.0,0.0,0.029637270579513236
83.0,14.0,0.0,0.0,2.0,1.0,0.0,0.031031082718145
82.0,15.0,0.0,0.0,2.0,1.0,0.0,0.03151300238370113
82.0,15.0,0.0,1.0,1.0,1.0,0.0,0.03179521802643277
81.0,16.0,0.0,1.0,1.0,1.0,0.0,0.03255220298856055
80.0,17.0,0.0,1.0,1.0,1.0,0.0,0.03292158450385683
79.0,18.0,0.0,1.0,1.0,1.0,0.0,0.03333007362124513
78.0,19.0,0.0,1.0,1.0,1.0,0.0,0.03404776518355152
77.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0342022451624085
76.0,21.0,0.0,1.0,1.0,1.0,0.0,0.03422920568289997
75.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0346879119745826
74.0,23.0,0.0,1.0,1.0,1.0,0.0,0.03577564091367123
73.0,24.0,0.0,1.0,1.0,1.0,0.0,0.035835991329297726
72.0,25.0,0.0,1.0,1.0,1.0,0.0,0.036392051888165945
71.0,26.0,0.0,1.0,1.0,1.0,0.0,0.036800432945326644
70.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0375698999018331
69.0,28.0,0.0,1.0,1.0,1.0,0.0,0.038064443767945974
68.0,29.0,0.0,1.0,1.0,1.0,0.0,0.038069077073825175
68.0,28.0,0.0,2.0,1.0,1.0,0.0,0.03866223020135411
67.0,29.0,0.0,2.0,1.0,1.0,0.0,0.038979181278301724
66.0,30.0,0.0,2.0,1.0,1.0,0.0,0.03907293313035123
65.0,31.0,0.0,2.0,1.0,1.0,0.0,0.039252121813161234
64.0,32.0,0.0,2.0,1.0,1.0,0.0,0.03936706431203411
63.0,33.0,0.0,2.0,1.0,1.0,0.0,0.03969564790481493
62.0,34.0,0.0,2.0,1.0,1.0,0.0,0.04000494772162496
61.0,35.0,0.0,2.0,1.0,1.0,0.0,0.04022849727742486
60.0,36.0,0.0,2.0,1.0,1.0,0.0,0.04049740981504711
59.0,37.0,0.0,2.0,1.0,1.0,0.0,0.04078881547465683
58.0,38.0,0.0,2.0,1.0,1.0,0.0,0.04107749836232001
57.0,39.0,0.0,2.0,1.0,1.0,0.0,0.04108248627355111
56.0,40.0,0.0,2.0,1.0,1.0,0.0,0.04229729107228219
55.0,40.0,0.0,2.0,2.0,1.0,0.0,0.04270423205297771
54.0,41.0,0.0,2.0,2.0,1.0,0.0,0.0429934919356001
53.0,42.0,0.0,2.0,2.0,1.0,0.0,0.04336748044605657
52.0,43.0,0.0,2.0,2.0,1.0,0.0,0.043380460122014755
51.0,43.0,0.0,2.0,3.0,1.0,0.0,0.04365969557545355
50.0,44.0,0.0,2.0,3.0,1.0,0.0,0.0437470477888804
49.0,45.0,0.0,2.0,3.0,1.0,0.0,0.04381275615614799
48.0,46.0,0.0,2.0,3.0,1.0,0.0,0.04397093595246013
47.0,47.0,0.0,2.0,3.0,1.0,0.0,0.044485687409558036
46.0,48.0,0.0,2.0,3.0,1.0,0.0,0.044558070734693145
45.0,49.0,0.0,2.0,3.0,1.0,0.0,0.04466684449717617
44.0,50.0,0.0,2.0,3.0,1.0,0.0,0.044850997548007455
43.0,51.0,0.0,2.0,3.0,1.0,0.0,0.04489142146573834
43.0,51.0,0.0,3.0,2.0,1.0,0.0,0.0450915445343815
43.0,51.0,1.0,3.0,2.0,0.0,0.0,0.045325276598263076
42.0,52.0,1.0,3.0,2.0,0.0,0.0,0.04566327849019351
41.0,53.0,1.0,3.0,2.0,0.0,0.0,0.046167542647942074
40.0,54.0,1.0,3.0,2.0,0.0,0.0,0.046211444566299255
39.0,55.0,1.0,3.0,2.0,0.0,0.0,0.04629062474965359
38.0,56.0,1.0,3.0,2.0,0.0,0.0,0.047118811434979396
37.0,57.0,1.0,3.0,2.0,0.0,0.0,0.047379886785535064
36.0,58.0,1.0,3.0,2.0,0.0,0.0,0.04746509904040183
35.0,59.0,1.0,3.0,2.0,0.0,0.0,0.04886783079316607
34.0,60.0,1.0,3.0,2.0,0.0,0.0,0.04890366607367068
33.0,61.0,1.0,3.0,2.0,0.0,0.0,0.049749060125553364
32.0,62.0,1.0,3.0,2.0,0.0,0.0,0.05107523137179589
32.0,62.0,1.0,4.0,1.0,0.0,0.0,0.051142523104086866
31.0,63.0,1.0,4.0,1.0,0.0,0.0,0.051350637260780596
30.0,64.0,1.0,4.0,1.0,0.0,0.0,0.05139356618496177
29.0,65.0,1.0,4.0,1.0,0.0,0.0,0.05164292898644939
28.0,66.0,1.0,4.0,1.0,0.0,0.0,0.05217279704789243
27.0,67.0,1.0,4.0,1.0,0.0,0.0,0.05268774852527453
26.0,68.0,1.0,4.0,1.0,0.0,0.0,0.052688447756360494
25.0,69.0,1.0,4.0,1.0,0.0,0.0,0.05278345877874187
24.0,70.0,1.0,4.0,1.0,0.0,0.0,0.05282301955178412
23.0,71.0,1.0,4.0,1.0,0.0,0.0,0.05300813690020376
22.0,72.0,1.0,4.0,1.0,0.0,0.0,0.053217325600365614
21.0,73.0,1.0,4.0,1.0,0.0,0.0,0.053571211202196115
21.0,73.0,2.0,3.0,1.0,0.0,0.0,0.05373112533047717
20.0,74.0,2.0,3.0,1.0,0.0,0.0,0.053776233930140735
19.0,75.0,2.0,3.0,1.0,0.0,0.0,0.05383755502995755
18.0,76.0,2.0,3.0,1.0,0.0,0.0,0.05396968735508138
17.0,77.0,2.0,3.0,1.0,0.0,0.0,0.054745511332928265
16.0,78.0,2.0,3.0,1.0,0.0,0.0,0.056109694514940286
16.0,78.0,2.0,4.0,0.0,0.0,0.0,0.05685488416974161
15.0,79.0,2.0,4.0,0.0,0.0,0.0,0.057265748696862
14.0,80.0,2.0,4.0,0.0,0.0,0.0,0.0581023742752577
13.0,81.0,2.0,4.0,0.0,0.0,0.0,0.059071171198373684
12.0,82.0,2.0,4.0,0.0,0.0,0.0,0.05912035066835593
11.0,83.0,2.0,4.0,0.0,0.0,0.0,0.06027124890710518
10.0,84.0,2.0,4.0,0.0,0.0,0.0,0.06254143521877265
9.0,85.0,2.0,4.0,0.0,0.0,0.0,0.06342856326380616
8.0,86.0,2.0,4.0,0.0,0.0,0.0,0.06498242558343481
7.0,87.0,2.0,4.0,0.0,0.0,0.0,0.06558219493228631
6.0,88.0,2.0,4.0,0.0,0.0,0.0,0.06615242389613339
5.0,89.0,2.0,4.0,0.0,0.0,0.0,0.0661662679040057
4.0,90.0,2.0,4.0,0.0,0.0,0.0,0.0673422283267892
3.0,91.0,2.0,4.0,0.0,0.0,0.0,0.06961466037045334
3.0,90.0,2.0,5.0,0.0,0.0,0.0,0.07216331792756012
2.0,91.0,2.0,5.0,0.0,0.0,0.0,0.07236489202285216
2.0,91.0,3.0,4.0,0.0,0.0,0.0,0.07292664028933002
2.0,90.0,3.0,5.0,0.0,0.0,0.0,0.07862065138635892
1.0,91.0,3.0,5.0,0.0,0.0,0.0,0.0787044538456547
0.0,92.0,3.0,5.0,0.0,0.0,0.0,0.0791372694553905
0.0,91.0,3.0,6.0,0.0,0.0,0.0,0.08227770985284455
0.0,90.0,3.0,7.0,0.0,0.0,0.0,0.08443938193619345
0.0,89.0,3.0,8.0,0.0,0.0,0.0,0.08508993336471768
0.0,88.0,3.0,9.0,0.0,0.0,0.0,0.08646202847397279
0.0,87.0,3.0,10.0,0.0,0.0,0.0,0.08705138578442256
0.0,86.0,3.0,11.0,0.0,0.0,0.0,0.08902641400792514
0.0,85.0,3.0,12.0,0.0,0.0,0.0,0.09094383353581546
0.0,84.0,3.0,13.0,0.0,0.0,0.0,0.09200080104582986
0.0,83.0,3.0,14.0,0.0,0.0,0.0,0.0928791737861039
0.0,82.0,3.0,15.0,0.0,0.0,0.0,0.09322537061997403
0.0,81.0,3.0,16.0,0.0,0.0,0.0,0.09322912513920063
0.0,80.0,3.0,17.0,0.0,0.0,0.0,0.09421459421496253
0.0,80.0,4.0,16.0,0.0,0.0,0.0,0.09603898403246987
0.0,79.0,4.0,17.0,0.0,0.0,0.0,0.09948731680660965
0.0,78.0,4.0,18.0,0.0,0.0,0.0,0.10320502086408084
0.0,77.0,4.0,19.0,0.0,0.0,0.0,0.1057410187835317
0.0,76.0,4.0,20.0,0.0,0.0,0.0,0.10910603452297835
0.0,75.0,4.0,21.0,0.0,0.0,0.0,0.10924941414629542
0.0,75.0,4.0,20.0,0.0,0.0,1.0,0.1180334244203585
0.0,74.0,4.0,21.0,0.0,0.0,1.0,0.1249553524582173
0.0,74.0,5.0,20.0,0.0,0.0,1.0,0.12545388445363231
0.0,73.0,5.0,21.0,0.0,0.0,1.0,0.12585454137428068
0.0,72.0,5.0,22.0,0.0,0.0,1.0,0.12630084737045263
0.0,71.0,5.0,23.0,0.0,0.0,1.0,0.13269489938320245
0.0,70.0,5.0,24.0,0.0,0.0,1.0,0.14024076635194993
0.0,70.0,6.0,23.0,0.0,0.0,1.0,0.1438743506391337
0.0,69.0,6.0,24.0,0.0,0.0,1.0,0.14439890912390047
0.0,68.0,6.0,25.0,0.0,0.0,1.0,0.14517299620538626
0.0,67.0,6.0,26.0,0.0,0.0,1.0,0.14688579804633872
0.0,67.0,7.0,25.0,0.0,0.0,1.0,0.14941290190495202
0.0,66.0,7.0,26.0,0.0,0.0,1.0,0.15006708064064272
0.0,66.0,8.0,25.0,0.0,0.0,1.0,0.15057489826891624
0.0,65.0,8.0,26.0,0.0,0.0,1.0,0.1527235117358245
0.0,64.0,8.0,27.0,0.0,0.0,1.0,0.15719817763246224
0.0,64.0,7.0,27.0,0.0,0.0,2.0,0.15938091189333592
0.0,63.0,7.0,28.0,0.0,0.0,2.0,0.16055744568477934
0.0,62.0,7.0,29.0,0.0,0.0,2.0,0.162393479321942
0.0,61.0,7.0,30.0,0.0,0.0,2.0,0.1625723511330664
0.0,60.0,7.0,31.0,0.0,0.0,2.0,0.16622991773417903
0.0,59.0,7.0,32.0,0.0,0.0,2.0,0.167075601185668
0.0,58.0,7.0,33.0,0.0,0.0,2.0,0.16797698239311262
0.0,58.0,8.0,32.0,0.0,0.0,2.0,0.16835994629801615
