V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.006824483575278042
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.00977163718139801
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.013840869321288553
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.014029612399069458
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.01957183959382458
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.019585101183337807
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.021970258685214406
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.02339782437586526
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.02461334753244403
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.024845093612473362
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.027354369925061465
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.027503015276770074
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.027618207402920165
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02784165432945833
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.030657754421855553
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.03089097907950488
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.03136376411514953
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.03163906638170213
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.03212332008039094
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.032463830504898095
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.03247174502750528
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.03289220810204594
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.03294399436952939
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.033496120537004175
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0340330738182667
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.03441020502111646
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.03452339344625661
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.03490778347935247
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03529663679226906
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.035443824630803956
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.03565816323384908
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.036080825414596285
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.03630404780487624
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.03699516785969417
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.037241979119450354
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0374957636365035
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.03749758991226434
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.03776352626775757
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.038210515244791035
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.038842132857532075
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.03907638750811988
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.03934921810619679
