,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
t_window,0.15279095056693306,0.5873952006259051,0.1805602039372327,0.29110837681668705,0.03621295413607266,0.6995348256582031,0.170854449828161,0.3544517957665776,0.7961931900287778,0.19523114681653073
