,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0
final_black,99.0,0.0,99.0,0.0,0.0,0.0,0.0,99.0,99.0,0.0
t_window,0.2753898518292168,0.9420185789688653,0.07015124829991193,0.5132296619864263,0.4839307542155395,0.4933761804144382,0.4550584781491276,0.14915152155976946,0.05912580463966852,0.2722226842279281
