V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.01717616997357622
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.021049675797020436
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.026476431729839427
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.028640658259184958
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.03150055540534606
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.031667101566543
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.031765959514653865
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.032224082813881796
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.03523489724825644
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.03670883961210227
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.037390112579146775
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.03775592422333302
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.038291958110272056
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.03831191978485119
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.03929940264803732
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0401018868507198
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.040553612344867374
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.04236150665133218
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.04312471459888859
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0431688912985225
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.044195200326678036
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.04427391611582275
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.044394548414283766
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.044890377048755675
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.04654093921074069
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.04692915295610222
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.047636160324164074
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0483739571115984
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.04845764572458083
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0485858249363158
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.048798834117913276
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.04978189414071762
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.04986664010544514
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.050312357884416695
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.05190231376423775
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.05210293068115981
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0529762606668498
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.05302381912443564
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.05429809823839751
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.05448946025730058
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.05469719930524353
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.05494113419867488
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.055126890129295
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.05532912827955597
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.05538061474249919
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.05615584224884355
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.05620463903486753
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.056669495685045056
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.05693719999349446
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.057234751672842615
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.057433235961722603
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.05770342392970026
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.05782702325172754
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.058087218739840706
