V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.018845032007222574
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.02691504989509794
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.03390223392601545
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0348782034117879
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.03596012845575193
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.039159784737336084
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.03951354652343357
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.040184992246294626
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0412277667381903
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.041281626419772934
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.04281797574737796
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.043165217890087766
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.04374044361019831
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.043820477615611725
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.04385280717303325
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.04405608136274466
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0448350513717686
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.04617589892395375
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.04653957884369532
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.04707298389558582
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.04719925006578035
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0472169831108704
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.04723556335202975
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.04742232033330574
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.04931347194889168
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.050156851270666
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.05017239577144893
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.05109570938486726
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.05193606261416581
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.052487034283191306
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.05418207583353689
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.05471621745793053
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.05538766604969528
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.05607303284653772
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.056132865560398086
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.05621021902204057
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.056733497194165906
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.056736022789989515
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.05686013188941637
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.057662311100210646
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.05770040226389059
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.057785989844746845
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0579446680842511
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.058285595214411394
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.058852421248417934
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.05894567409933407
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.05894622848997817
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.05910195171548347
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.059136650126893044
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.059376040764043875
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.06137643640709376
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.061935316933998986
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.06252142790979685
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.06261230667776706
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.06263110088875787
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0628646247951532
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.06390977934076052
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.06439214574175962
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.06625206481360787
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.06628083625327329
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.06642871443730362
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.06743041320364002
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.06745222704268101
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.06749858686308652
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.06790594538664069
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.06796738677592418
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.06852743721339394
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.06906387966148902
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.06971413406766636
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.06973144918833761
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.06980053500010262
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.07140751562801385
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.07234764460737762
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.07238477767502143
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.07282119156104186
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.07296189584810872
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.07347208413302433
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0735737030672047
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.07363100512647536
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.07378648055299972
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.07453747089136355
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.07495671798013283
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.07563612692274245
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.07606654945660352
