V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0006517952596109949
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.013920508769720822
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0139848445260314
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.015012825440785934
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.01915857306973051
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.02057390657247608
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.021310501043201265
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.02148640185207529
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.02217593326622477
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.02310127808286283
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.023692379341128864
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.02621769918218878
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.026343274803331054
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02658150361683206
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.027582158885198514
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02816445584204874
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.029851326495092624
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.030552861489428776
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.030989541535697898
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.03181480571940053
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.034452552273607946
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.03687144489809711
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.037386558446518316
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.03805851356578708
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.03852029116877077
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.03912814515552646
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.040029245119297174
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.04015752417775608
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.04019011008762326
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.040732005540526625
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.04089273973374922
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0410972805280735
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.041496609888085435
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.04180656578425689
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.04181940290296297
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.04246716993294588
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.043105799522041605
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.043133581423894354
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.04321609531243393
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.043423532840683475
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0436154367917957
