V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.018694616732272025
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.027141655661483764
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.03001319208419647
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.032919646369099186
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.03294292509651946
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.033176157457543674
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.03514645973465098
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.03529710068763512
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.042637781495177815
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.044234701527589515
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.044450136962074845
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.04477348100967466
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.04594053627238068
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.04680477381000923
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.04884464716064361
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.04953796865067885
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0496475766581931
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.04967248805577514
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.04990278741027563
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.050235290835757535
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.05114182953416454
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.052503353433294896
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.052957393727117046
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.053196084695645574
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.053869467697906515
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.05417315463703836
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.05434068496944045
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.054693144351573936
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.05517023031651209
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.05551977813576129
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.05579873905155985
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.056723278371902906
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.05704578122916982
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.05722809373730034
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.057370801354487425
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.058423478518162826
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.058732146505104554
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.059111292030659505
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.05989969214540668
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.05991811164231477
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.06087828602922138
