,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,99.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0
final_black,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,99.0,99.0
t_window,0.2824581379398786,1.538832133430073,0.08277233593134226,0.9657077974648389,1.768766735979288,3.026886132623523,0.03721812392818513,1.1889091847532236,0.37708373590904454,0.9865956612707358
