V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.01286766952823192
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.020376125035803848
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.023749385386271873
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.024693452964868533
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.025587838742293086
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.028018437491730195
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.028429111534859233
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.02939746869295668
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.029802419728500926
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.029909621419101317
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.03026057336050559
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.03119354567360023
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.031695162222948436
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.03208884382467182
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.032791938006505976
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.032907388968450385
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.03321325671472682
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.03335611805159406
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.033830342772590935
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.03439039018628086
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.034572709950266935
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.034848692693219954
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.03501949540438738
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.035635922936885306
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.03658023158415501
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.03682809317822896
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.03722165339066481
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.037730101369319036
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03938277710297739
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.03969139485195365
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.040231449214657974
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.04090212142999094
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.04176812743500784
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.041786691879052124
