,0,1,2,3,4,5,6,7,8,9
max_peack_black,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0
t_window,0.045202774941568796,1.112859757079221,0.5276137358115265,1.2184352377935617,0.6947151409419297,0.31928268982453634,0.32641297474477016,1.737257041062383,1.1002839680061594,0.9411576316704594
