V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.001141164119049224
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.018058510254762773
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.01942784673121516
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.01962604965533281
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.01985013656615003
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.025552879314769992
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.02774434142444515
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.02785948694601807
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.02911163156336568
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.02928370958809209
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.030255320252772108
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.03063630116705558
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.032821379069659776
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.03376063714471566
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.03387272615800659
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.034160813061693114
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.03440228896813491
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.03443877044639663
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.034874573458620696
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.03600197992718783
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.03602606428082746
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.03750355613054265
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.03843163127259768
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.03955962004932803
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.03972394143140385
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.041163532841083025
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.041477071443668474
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.04192848018469949
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.042568771474049506
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.04264812225325704
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.04277221823425949
