V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0005520776516404969
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0020089821170613826
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.002440382415195858
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.002898824875890239
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.004464692224858361
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.006037261593806823
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.006223723127839506
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.008921806441252301
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.00978358722265601
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.01007227175508309
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.01067466959563596
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.010757216909925885
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.01148638280696842
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.012136672133598795
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.012676590841562382
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0128401271346348
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.013831631564033622
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.014330027904108566
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.014973380390067646
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.015488848354316957
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.01563195266171232
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.016716149578692156
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.016983117343375886
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.01698896158190434
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.017373413742968077
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.017868329169848443
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.017919272903662364
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.018744818250333705
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.019182986429777185
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.019273229191005218
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.01958160855592888
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.020833241305925183
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.021457266925297654
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.023289908256895173
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.023334513851502106
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.023369774186095153
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.023466029523133494
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.02364662474941186
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.02404438072713713
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.024186988744109492
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0242016029991827
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.024316791045661805
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.02470277416384641
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.025097145460242824
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.025689780584340967
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.025719621785266714
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.02655328022633342
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.027421820963229065
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.02757243588448786
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.027681291917700662
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.027735489292503683
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.027740205196043977
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.02781508399538172
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.028827762658555287
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.028942963536700943
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.029804176338060446
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.029971231454823305
