V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.015008798318735802
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.016924705662354603
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.026553597824335487
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.03347354548631846
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.03384951445679413
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.03604709245888741
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.037953098612258145
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.03859984400213774
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.03930972934031096
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.04073141593965224
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.04116878253749192
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.04174074824828911
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.042297250651795716
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.042308977577069036
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.04316495799016613
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.04367347994846474
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.045167957604988145
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.04570341066976354
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.04597413825771102
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.045977467989356605
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.04601955488708784
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.046373138048805426
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.04673997465387069
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.04742277858606077
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.04879252893890116
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.05052411227629316
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.051410624763047315
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.051582740900415106
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.051832242615266755
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.05200983896925926
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.05345948547793993
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.053545362793431986
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.05359586920368077
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.05384655773829137
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.05393590323480488
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.05505460727510018
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.05641004378102686
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.056538095508688935
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.05662155268554411
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.057167494909966816
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.05841904957641336
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.05930327242158253
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0599445567491288
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.06077863768200108
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.06079051384041302
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.06088627015792004
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.061137705024970734
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.06170707723692279
