,0,1,2,3,4,5,6,7,8,9
max_peack_black,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,99.0,99.0,0.0,0.0,99.0,99.0,0.0,99.0,99.0
t_window,0.044288711246571875,0.5121687155138602,1.1706991186511166,0.6281378298959975,1.2634654834040162,0.14890199610733484,0.8668329335625219,0.6917381507897272,0.8481107659146927,0.10290247753068121
