,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
t_window,10.332559728223227,0.055287565325690874,0.5823589764989588,2.2519125311388666,2.199151352795382,4.872596855178401,6.215736046407123,8.072380969745243,1.8505332629900326,2.5560563772157963
