V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0018603477794423935
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.02320318234957974
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.024760924447844945
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.029601724600922315
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.03155160391470964
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.032010887327795494
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.032513719101179055
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.03577144985920418
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.035839822586821383
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.03637766829418351
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.03733195195983213
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.03800606337597216
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.03854024968791366
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.038579525914390234
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.038710898037669146
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.03879047544877163
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.03885087477761435
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.038872632116667735
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.03890175814488082
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.039635228577374254
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.04134295117889464
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.04191254012975524
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0426418705176372
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.044220695478347054
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.04424294651603261
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.044823165625887645
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.04491657868651698
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.045182279227517046
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.04522593493868803
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.04770902747246821
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.04772290585360501
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.048010582623706034
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.04803974069026542
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.04849116344789987
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.049251156695454254
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.052014083010407004
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.052499012683524714
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.05295751618331617
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.05313988229551922
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.05423162523228808
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.05446399136660374
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.055362645951767514
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.056296031733008164
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.05662187138553226
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.05693116268631985
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.05705607511966117
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.057186565499332084
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.057308747083213006
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.05732497610222534
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.05739723712190017
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.057523911782159855
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.05824697593636537
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.05846470351931014
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.059113584741403255
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.05954802666645097
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.05959643823971569
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.060365706365384734
