V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.007870126157991042
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.00948813717887423
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.010210210536273887
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.011210131300536238
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.011268109326841792
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.011460660229141372
92.0,7.0,0.0,1.0,0.0,0.0,0.0,0.013477197510576638
91.0,8.0,0.0,1.0,0.0,0.0,0.0,0.015183523843773266
90.0,9.0,0.0,1.0,0.0,0.0,0.0,0.016108752859481896
89.0,10.0,0.0,1.0,0.0,0.0,0.0,0.01657278969813403
88.0,11.0,0.0,1.0,0.0,0.0,0.0,0.018861892348394395
87.0,12.0,0.0,1.0,0.0,0.0,0.0,0.020157864339997267
86.0,13.0,0.0,1.0,0.0,0.0,0.0,0.02408740062941604
85.0,14.0,0.0,1.0,0.0,0.0,0.0,0.024894984781081726
84.0,15.0,0.0,1.0,0.0,0.0,0.0,0.02513796208641077
83.0,16.0,0.0,1.0,0.0,0.0,0.0,0.025204548997044596
82.0,17.0,0.0,1.0,0.0,0.0,0.0,0.025343853518454716
81.0,18.0,0.0,1.0,0.0,0.0,0.0,0.025526127924561746
80.0,19.0,0.0,1.0,0.0,0.0,0.0,0.025741691324214732
79.0,20.0,0.0,1.0,0.0,0.0,0.0,0.025966615799074326
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.02705944632977948
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.027240861996025423
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.027374835377652878
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.027425377538635515
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.027461942875169138
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.027992257437943105
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.02856257665509118
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.028717076154675863
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.028957119374880734
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.029118821952549934
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.02932541242870339
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.02970400034536271
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.029977184713955014
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.030765234624551854
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.030800908981795286
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.031956729982751786
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0321663320514646
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.032936145088942596
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.033148946229967995
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.03341434731235844
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.03360880969196747
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.03376815213024601
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.03421022142402285
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.034536982935354316
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0349322627656668
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.035246778647909406
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.03558651273633779
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.03593291762166948
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.03760654301977028
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.03856397189074194
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.03872760904671072
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0387975772501763
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.03931497418520788
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.03932360673619371
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.039524150350619715
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.040791338072637615
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.041018422862124135
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.04275459202529131
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.04278561987281716
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.043573704228725786
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.04370355644076875
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.044316316203718564
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.04440584519522981
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.04470108196622717
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.04554935569310529
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.04661475503083424
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.04661746499065521
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.04841655639764713
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.04842416635885633
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.04868678648337066
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.04917993764461964
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.04979653419608274
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.05000555647216348
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.05067579507955664
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.052203993070409134
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0525958377614143
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.05267968600009225
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.05270769633848609
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.05275102450923862
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.053138578923633224
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.05392394565320393
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.05504448416057476
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.05563075102484535
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.05573102951823861
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.05575950806288206
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.05778623012274086
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.05782828825315673
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.05987972520543627
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0619568078946346
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.06281517074090483
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.06290977681473948
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.06415015349204228
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.06493897626844528
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.06758549757252932
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.06896293570091805
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.07248090692360055
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.07641812858367254
