V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.003907269394441545
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.005249643855577448
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.007279739880586535
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.008567319096981107
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.008901703603575244
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.009390153812313567
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.010615288398205473
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.012209446431558564
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.014151490439066484
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.01526871979476837
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.01645595519000981
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.016564599357781946
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.017229353191037054
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.018289719004661628
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.018999059541293793
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0198125007663159
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.01983056989310948
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.020238894404410814
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.020471206826741657
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.021203706297522863
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.021434156841324728
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.021737157626611672
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.02215411160360787
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.02266180049555927
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.02384359080872778
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.023966414556370396
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.02505283454308404
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.02518223706125149
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.025416668278477744
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.02578442344010596
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.025798179689087895
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.02614404299110717
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.026203902677630276
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.026244805704729035
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.02627964069374105
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.026554371366133662
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.026836120126736227
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.02692399485835265
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.02778231887158352
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0285319855207693
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.029323952812437746
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.029566983358290617
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.029657719170562827
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.029850069736344343
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.030147825767859977
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.03185589889187836
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.03227166426414537
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.032520737568704335
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.03326906464146283
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.03390136123878312
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.03397387043067294
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.034473170859753384
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0346113085882842
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.034668746764683143
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.03490904324243288
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.035732265338150396
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.036108943501676205
