V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.009195520849000053
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.023718912552546538
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.028154215952206955
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.028252569152928723
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.029032707499494454
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.03646182938643405
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.03672240677289488
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.03691631245250306
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.03760516834271352
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.03931875099336452
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.04009710411607892
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.04046366699670271
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.04144397045894352
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.041447755163535493
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.04240088681923615
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.04247829785791796
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.04600628373152825
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.046072273382084604
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.046392215927301486
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.04691591824594468
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.04808814315144649
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.04814395507544936
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.04907538298425277
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.049173872793331366
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.05002954088807942
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.050740449705035516
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.05080307225994459
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.05086513562034925
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.051698430417950636
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.052574455828837637
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.05273351574063592
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.05287464421937577
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.05351958183615198
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.05407972873224043
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.05412481364329961
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.054852572003554666
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.05496709924984167
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.05500211068345176
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.055200052593434794
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.05536576380817492
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.055869000019522705
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0558801143174198
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.05603373294758072
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.05633818143637958
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.05638897429465695
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.056403456666406865
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.05661981940288509
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.056983389576119384
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.05703651761764362
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.05712306302481458
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.057809222802335095
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.05847009594183047
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.058623599759489095
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.05926194656968399
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.05968025458557551
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.060041199279652055
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.06088891011409271
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.06132303914818179
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.06146914537791605
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.06160020165729548
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.06176601765887861
36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.06259730383847019
35.0,64.0,0.0,0.0,1.0,0.0,0.0,0.06288932066372808
34.0,65.0,0.0,0.0,1.0,0.0,0.0,0.06319470637262507
33.0,66.0,0.0,0.0,1.0,0.0,0.0,0.06391081672200244
32.0,67.0,0.0,0.0,1.0,0.0,0.0,0.06392413146169408
31.0,68.0,0.0,0.0,1.0,0.0,0.0,0.06400255417399957
30.0,69.0,0.0,0.0,1.0,0.0,0.0,0.06445913429401476
29.0,70.0,0.0,0.0,1.0,0.0,0.0,0.06509679720037512
28.0,71.0,0.0,0.0,1.0,0.0,0.0,0.06513261991836694
27.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0654385437875032
26.0,73.0,0.0,0.0,1.0,0.0,0.0,0.06557429058420813
25.0,74.0,0.0,0.0,1.0,0.0,0.0,0.06569052993095742
