V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.025089009513546687
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.027336155711007427
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.029643059625960425
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0299643450119402
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.030729462002073167
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.031153928681290875
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0314969305891854
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.03190745220965747
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.03326445620571973
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.03450945270247188
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.034646412142037245
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.03471773051941353
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.03534084217274919
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.036009587548503405
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.036268568642182565
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.03744670164745032
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.038428579775925314
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.038933368328897044
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.04007733593429413
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.04049128364975514
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.04076113022854377
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.04108421435571555
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.041675659256640664
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.04171182232009936
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.04209998613817206
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.042248446455715745
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.042285974523778115
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.04306604907374602
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.04326480891077016
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.043943506428725604
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.04422496599952591
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0445563214346941
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0447941903952372
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0448691153341667
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.04526225561722237
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.04555393813990394
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.045927767221017136
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.04614786997790842
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.046326561475846156
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.046432363567560496
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.046717201382572654
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.04754574043278381
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0475516452082628
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.04767447829737297
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.04770827222049725
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.04790955481326994
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.04833683803583781
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.04893575478638524
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.050422027809783256
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.05069398317412262
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.05080380128005426
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.05118120439215773
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.05121121001992824
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.05143656678480217
