,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0
final_black,0.0,99.0,0.0,99.0,99.0,99.0,0.0,0.0,0.0,99.0
t_window,0.47876898678438956,0.09542421022888065,0.30366791710689955,0.11932189860182593,0.4590076086881683,0.055688779549010976,0.8213351594008583,0.3191859628768328,0.368039260144405,0.2661427638184693
