V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.017221095013724975
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.017941083856277754
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.018230258202839952
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.020546031437473786
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.021342404246822252
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.023088573825944973
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.02456708692759679
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.02509046710110765
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.02511103911887048
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.025567338862824113
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.028516086970753706
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.031194665351894094
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.031216728563438195
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.031421754757812136
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.03150226575215902
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.03197141031881982
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.03242795715721211
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.03257536766231981
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.03352549323752284
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.03358357535002639
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.03481663398266086
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.034992475434303234
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.03518300271219
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.03556881330880353
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.03562056608378779
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.036052243210670014
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.036440757209748986
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.036615344589485135
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.036862310684967106
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.03777963936586443
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.03800838031129741
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.038231362960202055
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0383042055295952
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0387882080682439
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.03905884691141955
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.03912970623922334
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.03932974407532756
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.03969723541882446
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.040362757750444726
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.04050966695745185
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.04070312206979177
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.040996701682948354
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.04156850000152623
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.04229766259705674
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.04324866221334382
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.043637248610995084
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.04425255491782491
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.04427428879452802
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.04460109578444181
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.04477201068183303
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.04575866455970651
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.045910871087741736
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.046131664867362525
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.04617015837721928
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.04630589598541085
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.046622531932331374
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.04693560444177283
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.046963897941078254
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.04730753793274134
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.04823712626093199
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.04907849114549565
36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.04908790172111175
35.0,64.0,0.0,0.0,1.0,0.0,0.0,0.04944544995414457
34.0,65.0,0.0,0.0,1.0,0.0,0.0,0.049562326876377245
33.0,66.0,0.0,0.0,1.0,0.0,0.0,0.04960284411621524
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.04975708665643817
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.04976795334944015
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.050196393021642284
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.050405628822849595
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.05125349481706912
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.05161777544171153
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.05186237266810469
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.05249942681650207
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.052779512378298504
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.05314009179782855
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.053245826328813105
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.05356499439669956
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.05398058861778698
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.054120719330047126
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.05439408800645803
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.05454115036976258
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.055429486939580594
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.05607272715481524
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.056233888234916284
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.057226409240653794
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.057371960337920525
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.05738255263188721
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.05749448109943131
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.05777330443626763
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.058043459296472144
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.058359410408227314
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.05999397634449614
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.06000647757062948
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.06261162903288921
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.06472277169352353
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.06881857256658905
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.06975744028546084
1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.07937248268003949
1.0,98.0,0.0,0.0,0.0,0.0,1.0,0.09972727442249169
0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.09994360537487355
