V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.011833909706560529
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.012887405759580263
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.02270636435303657
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.02279331301049955
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.025200404229298257
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.02720333075831257
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.02996899713804858
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.03226309721086588
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.03254412516005363
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.03278615987256273
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.032883604991929806
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0343582130225821
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0345042524337435
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.034632182186230105
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.03484214011321367
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0353437681672974
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.03575731848357826
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.03629313919766696
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.03642677592853473
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.036537945462190594
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.03709982746752391
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.03772857460693515
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.037855673714184024
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.03865135890885517
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.039786503779430334
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.040074765465679986
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.04014317797831123
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.041551686434521645
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.041790462314187156
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.041855937918073585
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.042328123040211024
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.04272225837868023
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.043884114317710395
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.044029972461892934
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.04414237346502655
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.044643757195005115
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.04473692013499398
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.044879880397251305
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.04497135696261869
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.04585600754213959
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.04605277938885363
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.04684585428980367
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.046863903043473064
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.047044446318366163
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.04734577338226147
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.04800921133711423
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.048224139110598654
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.048665354078398365
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.04870479349479435
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0488508023547524
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.049030815964972066
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.049874261372905404
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.049942390050554446
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.05041570979613286
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.05065601475278013
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.05072311895767256
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.05100043593742209
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.05131528600558715
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.051433952984629425
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.05204021571735432
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.052626483653946676
36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0526702610722058
35.0,64.0,0.0,0.0,1.0,0.0,0.0,0.05292566872899334
34.0,65.0,0.0,0.0,1.0,0.0,0.0,0.053477016765440546
33.0,66.0,0.0,0.0,1.0,0.0,0.0,0.05547332929924934
32.0,67.0,0.0,0.0,1.0,0.0,0.0,0.05612197334028667
31.0,68.0,0.0,0.0,1.0,0.0,0.0,0.05623045665845811
30.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0563387289427964
29.0,70.0,0.0,0.0,1.0,0.0,0.0,0.05647304795501942
28.0,71.0,0.0,0.0,1.0,0.0,0.0,0.057205894193186314
27.0,72.0,0.0,0.0,1.0,0.0,0.0,0.05723194655751762
26.0,73.0,0.0,0.0,1.0,0.0,0.0,0.05814255733463241
25.0,74.0,0.0,0.0,1.0,0.0,0.0,0.05992189095622792
24.0,75.0,0.0,0.0,1.0,0.0,0.0,0.06029980566674163
23.0,76.0,0.0,0.0,1.0,0.0,0.0,0.06080308512212902
22.0,77.0,0.0,0.0,1.0,0.0,0.0,0.06212664757454903
21.0,78.0,0.0,0.0,1.0,0.0,0.0,0.062353126549506505
20.0,79.0,0.0,0.0,1.0,0.0,0.0,0.062383234184484174
19.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0627810654092001
18.0,81.0,0.0,0.0,1.0,0.0,0.0,0.0634925679999974
17.0,82.0,0.0,0.0,1.0,0.0,0.0,0.06430831060846857
16.0,83.0,0.0,0.0,1.0,0.0,0.0,0.06436208461777525
15.0,84.0,0.0,0.0,1.0,0.0,0.0,0.06444245058865546
14.0,85.0,0.0,0.0,1.0,0.0,0.0,0.06469573462642918
13.0,86.0,0.0,0.0,1.0,0.0,0.0,0.06736033395819803
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.07007874783935189
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.07077410893841855
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.07097790030249518
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.07144493869518152
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.07272107709622853
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.073155709858251
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.07389205179512254
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0758146468868331
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.07737371664916723
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.07992329203066989
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.08153073886617654
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.0872749583726786
1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.09577003983188764
0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.10464736525698388
0.0,99.0,0.0,0.0,0.0,0.0,1.0,4.097196984119218
