,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
t_window,0.5875075823603149,1.4424549391733248,0.044830913221208454,0.05884876920302335,0.8095798556677949,0.38231297856581803,3.6796339300224963,0.6067283648160016,0.33870328011827616,0.2517872736325466
