V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
98.0,1.0,0.0,0.0,0.0,0.0,1.0,0.00502651375614369
97.0,2.0,0.0,0.0,0.0,0.0,1.0,0.006381648706121967
96.0,3.0,0.0,0.0,0.0,0.0,1.0,0.020001939380332907
95.0,4.0,0.0,0.0,0.0,0.0,1.0,0.021105079794666002
94.0,5.0,0.0,0.0,0.0,0.0,1.0,0.032512877472005305
93.0,6.0,0.0,0.0,0.0,0.0,1.0,0.034260833675683666
92.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0363006058971341
91.0,8.0,0.0,0.0,0.0,0.0,1.0,0.03808095086407032
90.0,9.0,0.0,0.0,0.0,0.0,1.0,0.03820941930843015
89.0,10.0,0.0,0.0,0.0,0.0,1.0,0.038341313499536164
88.0,11.0,0.0,0.0,0.0,0.0,1.0,0.03916713991760368
87.0,12.0,0.0,0.0,0.0,0.0,1.0,0.03955901942768906
86.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0409044547850392
85.0,14.0,0.0,0.0,0.0,0.0,1.0,0.04112907484901374
84.0,15.0,0.0,0.0,0.0,0.0,1.0,0.04329416702158308
83.0,16.0,0.0,0.0,0.0,0.0,1.0,0.04349361787008759
82.0,17.0,0.0,0.0,0.0,0.0,1.0,0.043684797570999426
81.0,18.0,0.0,0.0,0.0,0.0,1.0,0.044150495906114966
80.0,19.0,0.0,0.0,0.0,0.0,1.0,0.044256501746286696
79.0,20.0,0.0,0.0,0.0,0.0,1.0,0.04432392687327825
78.0,21.0,0.0,0.0,0.0,0.0,1.0,0.044644693913337044
77.0,22.0,0.0,0.0,0.0,0.0,1.0,0.045077570018261494
76.0,23.0,0.0,0.0,0.0,0.0,1.0,0.04546253390468603
75.0,24.0,0.0,0.0,0.0,0.0,1.0,0.04710382721627705
74.0,25.0,0.0,0.0,0.0,0.0,1.0,0.04805328428038012
73.0,26.0,0.0,0.0,0.0,0.0,1.0,0.04875543430337581
72.0,27.0,0.0,0.0,0.0,0.0,1.0,0.04918496031551152
71.0,28.0,0.0,0.0,0.0,0.0,1.0,0.04933162831328638
70.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0495386440938305
69.0,30.0,0.0,0.0,0.0,0.0,1.0,0.049670437911122044
68.0,31.0,0.0,0.0,0.0,0.0,1.0,0.050396716978913084
67.0,32.0,0.0,0.0,0.0,0.0,1.0,0.05054223360834207
66.0,33.0,0.0,0.0,0.0,0.0,1.0,0.05098206590651567
65.0,34.0,0.0,0.0,0.0,0.0,1.0,0.05154299315551135
64.0,35.0,0.0,0.0,0.0,0.0,1.0,0.051587983314107015
63.0,36.0,0.0,0.0,0.0,0.0,1.0,0.05162277102008725
62.0,37.0,0.0,0.0,0.0,0.0,1.0,0.05203212081534105
61.0,38.0,0.0,0.0,0.0,0.0,1.0,0.05206156929221444
60.0,39.0,0.0,0.0,0.0,0.0,1.0,0.05244199030538133
59.0,40.0,0.0,0.0,0.0,0.0,1.0,0.05259142546409723
58.0,41.0,0.0,0.0,0.0,0.0,1.0,0.05282338562753037
57.0,42.0,0.0,0.0,0.0,0.0,1.0,0.052829406405021595
56.0,43.0,0.0,0.0,0.0,0.0,1.0,0.053018853776520186
55.0,44.0,0.0,0.0,0.0,0.0,1.0,0.053115384322477296
54.0,45.0,0.0,0.0,0.0,0.0,1.0,0.05345873058668275
53.0,46.0,0.0,0.0,0.0,0.0,1.0,0.053471129645961804
52.0,47.0,0.0,0.0,0.0,0.0,1.0,0.053723654075187234
51.0,48.0,0.0,0.0,0.0,0.0,1.0,0.05468907180428451
50.0,49.0,0.0,0.0,0.0,0.0,1.0,0.05504527081415482
49.0,50.0,0.0,0.0,0.0,0.0,1.0,0.05556693296088991
48.0,51.0,0.0,0.0,0.0,0.0,1.0,0.05570198709750988
47.0,52.0,0.0,0.0,0.0,0.0,1.0,0.05615041505844273
46.0,53.0,0.0,0.0,0.0,0.0,1.0,0.057146757431511465
45.0,54.0,0.0,0.0,0.0,0.0,1.0,0.057293430846071004
44.0,55.0,0.0,0.0,0.0,0.0,1.0,0.05807574212374366
43.0,56.0,0.0,0.0,0.0,0.0,1.0,0.05816761849689996
42.0,57.0,0.0,0.0,0.0,0.0,1.0,0.059387009069097746
41.0,58.0,0.0,0.0,0.0,0.0,1.0,0.059953954092758735
40.0,59.0,0.0,0.0,0.0,0.0,1.0,0.06057230445484354
39.0,60.0,0.0,0.0,0.0,0.0,1.0,0.06099455249191005
38.0,61.0,0.0,0.0,0.0,0.0,1.0,0.061611193733674297
37.0,62.0,0.0,0.0,0.0,0.0,1.0,0.061619407813312994
36.0,63.0,0.0,0.0,0.0,0.0,1.0,0.06184517405382776
35.0,64.0,0.0,0.0,0.0,0.0,1.0,0.06220313571803412
34.0,65.0,0.0,0.0,0.0,0.0,1.0,0.06244331455811898
33.0,66.0,0.0,0.0,0.0,0.0,1.0,0.062480493434236874
32.0,67.0,0.0,0.0,0.0,0.0,1.0,0.06299121371202879
31.0,68.0,0.0,0.0,0.0,0.0,1.0,0.06436958953042733
30.0,69.0,0.0,0.0,0.0,0.0,1.0,0.06453517268768864
29.0,70.0,0.0,0.0,0.0,0.0,1.0,0.06462000617751096
28.0,71.0,0.0,0.0,0.0,0.0,1.0,0.065488191202647
27.0,72.0,0.0,0.0,0.0,0.0,1.0,0.06591960452642985
26.0,73.0,0.0,0.0,0.0,0.0,1.0,0.06763213689202505
25.0,74.0,0.0,0.0,0.0,0.0,1.0,0.06844684987683271
24.0,75.0,0.0,0.0,0.0,0.0,1.0,0.06856242530232176
23.0,76.0,0.0,0.0,0.0,0.0,1.0,0.06865254279405789
22.0,77.0,0.0,0.0,0.0,0.0,1.0,0.06877942858949661
21.0,78.0,0.0,0.0,0.0,0.0,1.0,0.06906776371655304
20.0,79.0,0.0,0.0,0.0,0.0,1.0,0.06918741062592124
19.0,80.0,0.0,0.0,0.0,0.0,1.0,0.06956630438511625
18.0,81.0,0.0,0.0,0.0,0.0,1.0,0.07034256987658183
17.0,82.0,0.0,0.0,0.0,0.0,1.0,0.07086991861025158
16.0,83.0,0.0,0.0,0.0,0.0,1.0,0.07104077648750284
15.0,84.0,0.0,0.0,0.0,0.0,1.0,0.07185331790285684
14.0,85.0,0.0,0.0,0.0,0.0,1.0,0.07201320931867684
13.0,86.0,0.0,0.0,0.0,0.0,1.0,0.07276870607847853
12.0,87.0,0.0,0.0,0.0,0.0,1.0,0.07303865875621558
11.0,88.0,0.0,0.0,0.0,0.0,1.0,0.07438985476731663
10.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0749697032227974
9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.07529377697884418
8.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0757725361741467
7.0,92.0,0.0,0.0,0.0,0.0,1.0,0.07878848458411238
6.0,93.0,0.0,0.0,0.0,0.0,1.0,0.07894316939596077
5.0,94.0,0.0,0.0,0.0,0.0,1.0,0.08046610992404002
4.0,95.0,0.0,0.0,0.0,0.0,1.0,0.08142284929793349
3.0,96.0,0.0,0.0,0.0,0.0,1.0,0.08564143853734378
2.0,97.0,0.0,0.0,0.0,0.0,1.0,0.090124714167627
1.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0906738920572629
0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.10160766432736179
