,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,99.0,99.0
t_window,0.12839892353205645,0.42663539576315956,0.13750545816447216,0.6934639999679244,0.40211187556538064,2.405266545118852,1.0627486032432034,0.4407930870396817,1.239963171433266,0.16244358983664292
