V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0013275567138927211
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.010504550744125877
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.010895989056475394
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.011903947295421335
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.011906102051795802
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.01252998420201163
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.014031450333665174
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.014331344463459334
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.015425950398614798
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.017191369963840353
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.019247783818775135
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.02016095964769037
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.02105292948448918
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.023229670241684867
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.024652070192699622
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02563941693416173
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.02593780414082491
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.026374046180651582
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.026575810531779688
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.026880373065084867
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.027035750136472556
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.02812724951863471
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0281505037286481
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0282601564377449
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.028787090446179272
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.029059351789961795
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.02922233146905498
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.02959804150647051
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.02968127237343648
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.029784665049121556
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.030031761726262117
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.03129445499559644
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.03170279681765527
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.032883123715327034
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.033216148533259944
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.03327912427941187
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.03350395370217365
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.033775726030934906
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.03444574645919494
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.034646809584768595
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0354669477332359
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.036749645644044135
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.037608229905912706
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.03860234402121505
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.038692893511145535
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.039616925376721686
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.04004731776262159
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.040547931885829246
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.040690561407260496
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.04075423935922331
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.04158167793857098
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.041589303374016895
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.041699183146062704
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.04176481953133153
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.04185864188287684
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.04251507122688326
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.042897245202397113
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.04392868442110046
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.04422015506245966
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.044345937987052754
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.04550845652275894
36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.04732780246477579
35.0,64.0,0.0,0.0,1.0,0.0,0.0,0.04775142920792379
34.0,65.0,0.0,0.0,1.0,0.0,0.0,0.04821129650856685
33.0,66.0,0.0,0.0,1.0,0.0,0.0,0.04832416138784685
32.0,67.0,0.0,0.0,1.0,0.0,0.0,0.04948489282806042
31.0,68.0,0.0,0.0,1.0,0.0,0.0,0.04981525702880539
30.0,69.0,0.0,0.0,1.0,0.0,0.0,0.05062465051291633
29.0,70.0,0.0,0.0,1.0,0.0,0.0,0.05072619527893936
28.0,71.0,0.0,0.0,1.0,0.0,0.0,0.050784028315886465
27.0,72.0,0.0,0.0,1.0,0.0,0.0,0.05140246720327227
26.0,73.0,0.0,0.0,1.0,0.0,0.0,0.051483554359305406
25.0,74.0,0.0,0.0,1.0,0.0,0.0,0.052321585348441516
24.0,75.0,0.0,0.0,1.0,0.0,0.0,0.05244633069359812
23.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0532590236238559
22.0,77.0,0.0,0.0,1.0,0.0,0.0,0.0533742736012061
21.0,78.0,0.0,0.0,1.0,0.0,0.0,0.05346193485925122
20.0,79.0,0.0,0.0,1.0,0.0,0.0,0.05442613411694102
19.0,80.0,0.0,0.0,1.0,0.0,0.0,0.05474634578754992
18.0,81.0,0.0,0.0,1.0,0.0,0.0,0.05643682698913196
17.0,82.0,0.0,0.0,1.0,0.0,0.0,0.05680249104986319
16.0,83.0,0.0,0.0,1.0,0.0,0.0,0.05722797771823742
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.06050259291607923
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.060989427272001406
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.06253726450552256
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.06436430784320563
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.06506706046443654
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.06536219595644834
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0663174996530511
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.06638463550623987
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.06676439489225086
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.06742713555254626
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.06832069976790818
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.07387891955642116
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.07465456033387506
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.07590855864547866
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.0785384214597598
1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.07998818640411152
0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.08172710934628769
0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.36322235495392363
0.0,98.0,1.0,1.0,0.0,0.0,0.0,0.36486525236894307
0.0,97.0,1.0,2.0,0.0,0.0,0.0,0.3687092939982265
0.0,96.0,1.0,3.0,0.0,0.0,0.0,0.3951328962937858
0.0,95.0,1.0,4.0,0.0,0.0,0.0,0.4003270809835631
0.0,94.0,1.0,5.0,0.0,0.0,0.0,0.4027982093029678
0.0,93.0,1.0,6.0,0.0,0.0,0.0,0.4138722350544178
0.0,92.0,1.0,7.0,0.0,0.0,0.0,0.4229357467227337
0.0,91.0,1.0,8.0,0.0,0.0,0.0,0.4239799072424774
0.0,90.0,1.0,9.0,0.0,0.0,0.0,0.4266528776006592
0.0,89.0,1.0,10.0,0.0,0.0,0.0,0.42833137861227777
0.0,88.0,1.0,11.0,0.0,0.0,0.0,0.446122196000505
0.0,87.0,1.0,12.0,0.0,0.0,0.0,0.45715121967972683
0.0,87.0,2.0,11.0,0.0,0.0,0.0,0.463653564131369
0.0,86.0,2.0,12.0,0.0,0.0,0.0,0.4663997808697
0.0,85.0,2.0,13.0,0.0,0.0,0.0,0.46949181470650786
0.0,84.0,2.0,14.0,0.0,0.0,0.0,0.4737115583924896
0.0,83.0,2.0,15.0,0.0,0.0,0.0,0.4762206721456044
0.0,83.0,2.0,14.0,0.0,0.0,1.0,0.47848378339038183
0.0,82.0,2.0,15.0,0.0,0.0,1.0,0.4865132202147362
0.0,81.0,2.0,16.0,0.0,0.0,1.0,0.4907798569811558
0.0,80.0,2.0,17.0,0.0,0.0,1.0,0.49670245595979506
0.0,79.0,2.0,18.0,0.0,0.0,1.0,0.4995810534238114
0.0,78.0,2.0,19.0,0.0,0.0,1.0,0.5007532396046382
0.0,77.0,2.0,20.0,0.0,0.0,1.0,0.5029565620258496
0.0,76.0,2.0,21.0,0.0,0.0,1.0,0.5096088357331054
0.0,75.0,2.0,22.0,0.0,0.0,1.0,0.5168269044081906
0.0,75.0,3.0,21.0,0.0,0.0,1.0,0.5274556232654289
0.0,74.0,3.0,22.0,0.0,0.0,1.0,0.5338411503771467
0.0,73.0,3.0,23.0,0.0,0.0,1.0,0.5350306676455051
0.0,72.0,3.0,24.0,0.0,0.0,1.0,0.5370100568743068
0.0,71.0,3.0,25.0,0.0,0.0,1.0,0.5414706589105339
0.0,70.0,3.0,26.0,0.0,0.0,1.0,0.5446556563982006
0.0,69.0,3.0,27.0,0.0,0.0,1.0,0.554838006331545
0.0,68.0,3.0,28.0,0.0,0.0,1.0,0.5613210895674691
0.0,67.0,3.0,29.0,0.0,0.0,1.0,0.5615609130698214
0.0,66.0,3.0,30.0,0.0,0.0,1.0,0.566264410705339
0.0,65.0,3.0,31.0,0.0,0.0,1.0,0.5668376737978066
0.0,64.0,3.0,32.0,0.0,0.0,1.0,0.5680786314844539
0.0,63.0,3.0,33.0,0.0,0.0,1.0,0.5694078457094689
0.0,62.0,3.0,34.0,0.0,0.0,1.0,0.5721639102127382
0.0,61.0,3.0,35.0,0.0,0.0,1.0,0.5739769214209257
0.0,60.0,3.0,36.0,0.0,0.0,1.0,0.5814393521337978
0.0,60.0,4.0,35.0,0.0,0.0,1.0,0.5858789957615694
0.0,59.0,4.0,36.0,0.0,0.0,1.0,0.5915372167364791
0.0,58.0,4.0,37.0,0.0,0.0,1.0,0.5925288880108757
0.0,57.0,4.0,38.0,0.0,0.0,1.0,0.6009708338858241
0.0,56.0,4.0,39.0,0.0,0.0,1.0,0.6015421489388745
0.0,55.0,4.0,40.0,0.0,0.0,1.0,0.6021651248850225
0.0,54.0,4.0,41.0,0.0,0.0,1.0,0.6038070963663018
0.0,54.0,5.0,40.0,0.0,0.0,1.0,0.6095922194946483
0.0,53.0,5.0,41.0,0.0,0.0,1.0,0.6130430554555231
0.0,52.0,5.0,42.0,0.0,0.0,1.0,0.6150738522222338
0.0,51.0,5.0,43.0,0.0,0.0,1.0,0.6168132089549113
0.0,50.0,5.0,44.0,0.0,0.0,1.0,0.6178932974768944
0.0,49.0,5.0,45.0,0.0,0.0,1.0,0.617971589759119
0.0,48.0,5.0,46.0,0.0,0.0,1.0,0.6203413291420137
0.0,47.0,5.0,47.0,0.0,0.0,1.0,0.6214106534558255
0.0,46.0,5.0,48.0,0.0,0.0,1.0,0.6265337304425941
0.0,45.0,5.0,49.0,0.0,0.0,1.0,0.6267509476082896
0.0,44.0,5.0,50.0,0.0,0.0,1.0,0.6327098852127581
0.0,44.0,6.0,49.0,0.0,0.0,1.0,0.6345659277144048
0.0,43.0,6.0,50.0,0.0,0.0,1.0,0.6352514178330747
0.0,42.0,6.0,51.0,0.0,0.0,1.0,0.6407515238485102
0.0,41.0,6.0,52.0,0.0,0.0,1.0,0.6464827949287546
0.0,40.0,6.0,53.0,0.0,0.0,1.0,0.6481434121876507
0.0,39.0,6.0,54.0,0.0,0.0,1.0,0.6509966612280292
0.0,38.0,6.0,55.0,0.0,0.0,1.0,0.6512353813528493
0.0,38.0,6.0,54.0,0.0,0.0,2.0,0.6555120291122581
0.0,38.0,7.0,53.0,0.0,0.0,2.0,0.6579987727991109
0.0,37.0,7.0,54.0,0.0,0.0,2.0,0.6602480624312097
0.0,36.0,7.0,55.0,0.0,0.0,2.0,0.6652759165995754
0.0,35.0,7.0,56.0,0.0,0.0,2.0,0.6687807235386334
0.0,35.0,7.0,55.0,0.0,0.0,3.0,0.6738780977841239
0.0,34.0,7.0,56.0,0.0,0.0,3.0,0.688471396775003
0.0,34.0,7.0,55.0,0.0,0.0,4.0,0.6966579264239509
0.0,33.0,7.0,56.0,0.0,0.0,4.0,0.6978006913593142
0.0,32.0,7.0,57.0,0.0,0.0,4.0,0.6981830702066181
0.0,32.0,8.0,56.0,0.0,0.0,4.0,0.6990751392994071
0.0,31.0,8.0,57.0,0.0,0.0,4.0,0.702246693638539
0.0,31.0,8.0,56.0,0.0,0.0,5.0,0.7081450368356098
0.0,30.0,8.0,57.0,0.0,0.0,5.0,0.7100788366362673
0.0,30.0,8.0,56.0,0.0,0.0,6.0,0.7106366908280961
0.0,29.0,8.0,57.0,0.0,0.0,6.0,0.7154026294641767
0.0,28.0,8.0,58.0,0.0,0.0,6.0,0.719694003729171
0.0,28.0,7.0,58.0,0.0,0.0,7.0,0.721154525702927
0.0,28.0,7.0,57.0,0.0,0.0,8.0,0.7214257027058407
0.0,27.0,7.0,58.0,0.0,0.0,8.0,0.7238170316852142
0.0,27.0,7.0,57.0,0.0,0.0,9.0,0.7250358763478767
0.0,26.0,7.0,58.0,0.0,0.0,9.0,0.7282275591316549
0.0,26.0,8.0,57.0,0.0,0.0,9.0,0.7328142099839955
0.0,25.0,8.0,58.0,0.0,0.0,9.0,0.7392035089668225
0.0,24.0,8.0,59.0,0.0,0.0,9.0,0.7415980513388353
0.0,23.0,8.0,60.0,0.0,0.0,9.0,0.7429101145803734
0.0,22.0,8.0,61.0,0.0,0.0,9.0,0.7439856569516241
0.0,21.0,8.0,62.0,0.0,0.0,9.0,0.7439941416003291
0.0,21.0,8.0,61.0,0.0,0.0,10.0,0.7482500903195329
0.0,21.0,8.0,60.0,0.0,0.0,11.0,0.7501218222355974
0.0,21.0,8.0,59.0,0.0,0.0,12.0,0.7538161486642148
0.0,21.0,8.0,58.0,0.0,0.0,13.0,0.7617584268154965
0.0,20.0,8.0,59.0,0.0,0.0,13.0,0.7635059573982582
0.0,19.0,8.0,60.0,0.0,0.0,13.0,0.7656436137484748
0.0,19.0,9.0,59.0,0.0,0.0,13.0,0.7658072997129582
0.0,18.0,9.0,60.0,0.0,0.0,13.0,0.7661951350178785
0.0,18.0,8.0,60.0,0.0,0.0,14.0,0.7695819553349637
0.0,18.0,8.0,59.0,0.0,0.0,15.0,0.7733569722601275
0.0,17.0,8.0,60.0,0.0,0.0,15.0,0.7733973095712383
0.0,17.0,8.0,59.0,0.0,0.0,16.0,0.7811367306912606
0.0,16.0,8.0,60.0,0.0,0.0,16.0,0.7836888853968
0.0,15.0,8.0,61.0,0.0,0.0,16.0,0.7849815406985582
0.0,14.0,8.0,62.0,0.0,0.0,16.0,0.7863744347358192
