V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.010396132695697714
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.011874260378731027
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.014364221205358041
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.020032831169182967
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.02134483721336703
93.0,6.0,0.0,0.0,0.0,0.0,1.0,0.02383711094430031
92.0,7.0,0.0,0.0,0.0,0.0,1.0,0.02398229883451199
91.0,8.0,0.0,0.0,0.0,0.0,1.0,0.02674185050428626
90.0,9.0,0.0,0.0,0.0,0.0,1.0,0.026866865082909027
89.0,10.0,0.0,0.0,0.0,0.0,1.0,0.028098060747244948
88.0,11.0,0.0,0.0,0.0,0.0,1.0,0.028255825438911426
87.0,12.0,0.0,0.0,0.0,0.0,1.0,0.028947890533184667
86.0,13.0,0.0,0.0,0.0,0.0,1.0,0.03169399062558255
85.0,14.0,0.0,0.0,0.0,0.0,1.0,0.03249812547686028
84.0,15.0,0.0,0.0,0.0,0.0,1.0,0.03327853956451983
83.0,16.0,0.0,0.0,0.0,0.0,1.0,0.034509944564829725
82.0,17.0,0.0,0.0,0.0,0.0,1.0,0.03463488364881668
81.0,18.0,0.0,0.0,0.0,0.0,1.0,0.03475097752816881
80.0,19.0,0.0,0.0,0.0,0.0,1.0,0.03535300566516693
79.0,20.0,0.0,0.0,0.0,0.0,1.0,0.03670097520380664
78.0,21.0,0.0,0.0,0.0,0.0,1.0,0.03710868674307461
77.0,22.0,0.0,0.0,0.0,0.0,1.0,0.03748245707582365
76.0,23.0,0.0,0.0,0.0,0.0,1.0,0.03878325106629918
75.0,24.0,0.0,0.0,0.0,0.0,1.0,0.03902871441800813
74.0,25.0,0.0,0.0,0.0,0.0,1.0,0.03906736648182497
73.0,26.0,0.0,0.0,0.0,0.0,1.0,0.03967067981484187
72.0,27.0,0.0,0.0,0.0,0.0,1.0,0.03997630841642524
71.0,28.0,0.0,0.0,0.0,0.0,1.0,0.04005269977071447
70.0,29.0,0.0,0.0,0.0,0.0,1.0,0.040727185702384934
69.0,30.0,0.0,0.0,0.0,0.0,1.0,0.04176831510717209
68.0,31.0,0.0,0.0,0.0,0.0,1.0,0.042210333416198946
67.0,32.0,0.0,0.0,0.0,0.0,1.0,0.04225305011070558
66.0,33.0,0.0,0.0,0.0,0.0,1.0,0.04236363713369545
