,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,99.0,99.0,0.0,0.0,99.0,0.0,99.0,0.0,99.0
t_window,0.8789876209385138,0.2630633914886347,0.05498495239705105,0.45192396880668806,0.5265066894694994,1.054140869768838,0.5783742868179775,0.19158429791608586,0.34853468820725164,0.22625918094836114
