V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0018294463301156687
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.009004016079685087
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.010284392381072479
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.010700451383783706
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.013386523677919746
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.013464090073043918
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.015514965248185235
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.01611448830589402
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.017413709314074925
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.017568733472033287
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.017649833181768184
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.018167378101333325
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.01836756335494806
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.01846789081313828
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.019176526300333906
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.019237053728838775
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.01991216919047731
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.020449947071810057
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.020553874914686313
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.02068270034869264
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.021300897486892286
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.021854322868820344
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.02203751650362036
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0224181449825219
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.022551140931482496
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.02281798316326291
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.02283943439645986
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.02291966289533088
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.023477188417652322
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.023763770182806777
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.024282116348723858
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.025190767925361048
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.025574889451232815
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.026042501245533603
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.026086326375777544
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.02629236306121396
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.026702711336916953
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.02776519116124182
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.027893086354799774
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.029089305569548956
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.029292526752396415
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.029329261404975878
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.02946503265316038
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.029972713130992756
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.030006660358408717
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.030093511798746354
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.030105848515364193
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.030231889839443613
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.03053120880506198
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.031064763425365658
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.03134394954062272
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.03159904831819765
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.03170718430782263
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.03300879784419072
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.03304370565023995
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.033177098976637474
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0331866992722034
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.03376405719177712
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.03379195186072721
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.03393678507634563
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.03428366907849377
36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.03442485021736248
35.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0346125335382192
34.0,65.0,0.0,0.0,1.0,0.0,0.0,0.03464784154435583
33.0,66.0,0.0,0.0,1.0,0.0,0.0,0.035314298635278636
32.0,67.0,0.0,0.0,1.0,0.0,0.0,0.03550243347352486
31.0,68.0,0.0,0.0,1.0,0.0,0.0,0.03574053938205703
30.0,69.0,0.0,0.0,1.0,0.0,0.0,0.03602705155832731
29.0,70.0,0.0,0.0,1.0,0.0,0.0,0.03776852332640636
28.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0380991816507487
27.0,72.0,0.0,0.0,1.0,0.0,0.0,0.038289231935684426
26.0,73.0,0.0,0.0,1.0,0.0,0.0,0.038739438761846594
25.0,74.0,0.0,0.0,1.0,0.0,0.0,0.039208638581342874
24.0,75.0,0.0,0.0,1.0,0.0,0.0,0.039661843638733055
23.0,76.0,0.0,0.0,1.0,0.0,0.0,0.039774491872628354
22.0,77.0,0.0,0.0,1.0,0.0,0.0,0.03992863797351496
21.0,78.0,0.0,0.0,1.0,0.0,0.0,0.04006941650728723
