V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.004278711707296063
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0051864670236887855
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.009619319436941597
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.012874420437439596
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.012961002592685582
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.013215243457079775
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.014405914875292703
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.01648420876988959
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.017949411493986777
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.019443554371814536
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.019606518997067647
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.022059552995726345
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.022097761022462324
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.022995104062815047
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.02311010872377485
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.023656798646852138
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.02371492341037758
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.024067434382330662
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.024537731974564318
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.026478776485847674
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.026846563566451924
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.027388559857386287
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.028060772182353748
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.02832561349729019
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.02849768041754545
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.028542123454634992
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.02906285391101816
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.029899686948791238
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03013416054680843
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.030251669685145532
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.030436794145661052
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.031062183048508444
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.031296806642258715
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.03374093723039378
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.033930096945317324
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.034023315367820724
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.034577003241464045
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.03504617047347185
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.036089952953394094
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.03649096275440445
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.03744337510916597
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.03759890474324345
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.03862160357221683
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.03885937853676745
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.039437475692180236
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.03986851383402152
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.04073835285498492
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.04124074181903188
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.04142125990090653
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.04145793880353534
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.04205454391306046
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.042250674195531496
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.04244839177945343
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0426761108310547
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.04408762757864631
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.04413564556287737
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.04450975759846418
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.044582751141995655
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.04461444990258895
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.04571069312835938
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.04608873768707715
36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.046782026391400944
35.0,64.0,0.0,0.0,1.0,0.0,0.0,0.04684388615630811
34.0,65.0,0.0,0.0,1.0,0.0,0.0,0.048575531519632946
33.0,66.0,0.0,0.0,1.0,0.0,0.0,0.048951985920544755
32.0,67.0,0.0,0.0,1.0,0.0,0.0,0.05021297479636855
31.0,68.0,0.0,0.0,1.0,0.0,0.0,0.05028907595331841
30.0,69.0,0.0,0.0,1.0,0.0,0.0,0.051605521896449014
29.0,70.0,0.0,0.0,1.0,0.0,0.0,0.05197665295254685
28.0,71.0,0.0,0.0,1.0,0.0,0.0,0.05212226081964
27.0,72.0,0.0,0.0,1.0,0.0,0.0,0.05499770614343475
26.0,73.0,0.0,0.0,1.0,0.0,0.0,0.05506829458264297
25.0,74.0,0.0,0.0,1.0,0.0,0.0,0.05513122346661029
24.0,75.0,0.0,0.0,1.0,0.0,0.0,0.05514995075559008
23.0,76.0,0.0,0.0,1.0,0.0,0.0,0.05560219758438398
22.0,77.0,0.0,0.0,1.0,0.0,0.0,0.05592003510446434
21.0,78.0,0.0,0.0,1.0,0.0,0.0,0.057548815637996444
20.0,79.0,0.0,0.0,1.0,0.0,0.0,0.057713808189755876
19.0,80.0,0.0,0.0,1.0,0.0,0.0,0.05786676031339564
18.0,81.0,0.0,0.0,1.0,0.0,0.0,0.060041251227683584
17.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0607383710035521
16.0,83.0,0.0,0.0,1.0,0.0,0.0,0.06127065375033084
15.0,84.0,0.0,0.0,1.0,0.0,0.0,0.062086072757338524
14.0,85.0,0.0,0.0,1.0,0.0,0.0,0.06232652038911478
13.0,86.0,0.0,0.0,1.0,0.0,0.0,0.06271788771873653
12.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0628448202849096
11.0,88.0,0.0,0.0,1.0,0.0,0.0,0.06299621815091984
10.0,89.0,0.0,0.0,1.0,0.0,0.0,0.0633195897893656
9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.06431522203129196
8.0,91.0,0.0,0.0,1.0,0.0,0.0,0.06469438922766096
7.0,92.0,0.0,0.0,1.0,0.0,0.0,0.06516839243644273
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.06714679078172263
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.06738809132421045
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.07258150829834001
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.07352922217524603
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.07532913243161296
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.07630018014913795
1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.07741536307243738
0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.08349738377250449
