,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,99.0
final_black,99.0,0.0,0.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0
t_window,0.1632551026346491,0.4019654154227905,0.3694961481880559,0.1717219135198678,0.04103065974583688,1.1017108589172846,0.8742417337332319,0.49376324685373163,0.7294129139434864,0.33220153227707677
