,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_window,0.30926183568581067,1.4659499676595789,0.8102174394983994,4.027744642264444,2.453788094189752,0.8971677344600323,0.42689826306846906,0.9421431447309304,0.38507253651737744,0.396254499718526
