V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,2.7043000773234556e-05
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0024056288674271817
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.005494396246149739
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.008223659667639723
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.00888378800913877
93.0,6.0,0.0,1.0,0.0,0.0,0.0,0.01047352784492854
92.0,7.0,0.0,1.0,0.0,0.0,0.0,0.011022730802531126
91.0,8.0,0.0,1.0,0.0,0.0,0.0,0.01338453258954164
90.0,9.0,0.0,1.0,0.0,0.0,0.0,0.014833592841628815
89.0,10.0,0.0,1.0,0.0,0.0,0.0,0.015069612667152395
88.0,11.0,0.0,1.0,0.0,0.0,0.0,0.01698468814955323
87.0,12.0,0.0,1.0,0.0,0.0,0.0,0.017667083364155806
86.0,13.0,0.0,1.0,0.0,0.0,0.0,0.01887180701383698
85.0,14.0,0.0,1.0,0.0,0.0,0.0,0.01969255018317236
84.0,15.0,0.0,1.0,0.0,0.0,0.0,0.01994620341561998
83.0,16.0,0.0,1.0,0.0,0.0,0.0,0.020039627707513087
82.0,17.0,0.0,1.0,0.0,0.0,0.0,0.020780649498789147
81.0,18.0,0.0,1.0,0.0,0.0,0.0,0.02128326737440662
80.0,19.0,0.0,1.0,0.0,0.0,0.0,0.021327451029693544
79.0,20.0,0.0,1.0,0.0,0.0,0.0,0.021364224928746112
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.02163275794041656
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.021968316585421616
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.021999155384572616
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.022263417294751026
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.022687041968966516
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.023353415703852395
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.023512313465510255
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.02352486644008635
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.023698181270863324
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.023712120992232643
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.024732262006960142
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.02545789001520934
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.026760013090035735
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.027646341064812313
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.02798233214596302
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.028287403606389868
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.028298690305370036
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.028734424406714747
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.028837867778558138
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.028935978193286672
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.02906019350580291
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.02932225771091731
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.02985091039822946
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.02997643040965261
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.030251070824348608
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.030772958706263398
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.03128285501958097
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.03186616792894123
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.03263867535824278
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.032823253599903186
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0332060914025681
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.03330917415972287
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.033357077367611086
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.033388579099138276
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.033726697843815504
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.03405355014367493
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.034602648220602744
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.03483593327450708
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.03510635186148909
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.03513955249316405
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.03520940770510595
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.03522591033004795
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.03566323386385229
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.03630604731281882
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.03698379258733933
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.03729157124812229
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.03758761465039973
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0387499594130112
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.038857325487024454
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0393539994734603
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.04056170335214759
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.04057772057054809
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.04110224010200852
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.04117241997369491
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.04119151938935553
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.041291246072157915
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.04129353310534767
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.04139673788976623
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.04153205124253693
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.041907091411901715
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.043403400427541546
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.04481341787398435
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.04483005051408474
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.045094466322318456
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0461990238788238
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.04675605478101525
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.047383241910007326
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.04764362258043005
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.048045874800492966
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.049275281742025424
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.04932610062912559
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.05037523192733379
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.05057245207365302
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.05108471069495139
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.05190749144337704
