V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.008323090625385807
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0109675069454725
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.014239299224489379
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.015114031087635052
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.015994158362706738
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.016457674885117155
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.017566852799522453
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.019719712316158818
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.02195414585878974
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.023115540448324156
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.023429629019712135
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.02358153184224711
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.02637750529836337
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.026395975269904916
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0264944007121505
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.028387209004619652
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.028811252122462543
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.028831235124191636
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.029844263015810876
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.031545742632588844
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.031569873357214014
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.031595556420178354
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.03312985489856095
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.03354639849575047
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.03363901222122474
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.03377818680663725
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.03467438609282973
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.034996280035761974
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03506883647386779
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.035232001110292115
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.03547192776542779
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.03552197977968498
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.03552370363288057
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0356036318826164
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.035830798946579104
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.035956822758136366
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.03606913609785889
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.03622038634965651
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.03633628319075699
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.036902031374434464
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.037052134528214715
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.03728435256655281
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.03755559548171524
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.03822654773491205
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.03862762827125922
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.03873842065348378
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0389140152694393
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.03975617867280109
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.03988789978593631
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.040186532633981926
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.04088182322711021
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.04171623893228423
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.04224031182496738
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.042540814426348585
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.04366961113466865
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.04370721233513119
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.04410006089557345
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.04490288772217422
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.04534714322412272
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.04556569738438662
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.045655767794289884
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0464415773595287
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.046547682281419214
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.04655168992454542
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.046613774895420935
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.04667834405705395
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.04813494778359957
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.04820323734868231
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.048735989378261096
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.04892038938188523
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.049136850859500404
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.04923264836712161
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.04926306435406317
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.05022441956200179
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0509693258122482
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.051689223614973155
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0524499656481105
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.05305525148108311
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.05324512574726707
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.05332752716815526
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0540820025234872
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.05454783052788232
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.054995001762496123
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.055403913796018084
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.05630764751636567
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.056368118016600896
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.05658812702284001
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.05758481459257245
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.05760236850419346
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.05848593043422186
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.05859551979812699
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.06036199824599893
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.06249558584927389
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.06267967708061152
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.06660287044536303
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.06693036507179571
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.07671444703436293
1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.08118859003315462
0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.09822713741497574
