beta_b,beta_w,botnet
3.1,9.8,0.6517837209302325
3.1,9.9,0.6914342857142858
3.1,10.0,0.63730989010989
3.2,0.1,1.0
3.2,0.2,1.0
3.2,0.3,1.0
3.2,0.4,1.0
3.2,0.5,1.0
3.2,0.6,1.0
3.2,0.7,1.0
3.2,0.8,0.9884999999999999
3.2,0.9,0.9938
3.2,1.0,0.9860888888888889
3.2,1.1,1.0
3.2,1.2,0.9897
3.2,1.3,0.9911125
3.2,1.4,0.9921250000000001
3.2,1.5,0.9746461538461539
3.2,1.6,0.9928333333333335
3.2,1.7,0.981488888888889
3.2,1.8,0.9808538461538461
3.2,1.9,0.98855
3.2,2.0,0.9893000000000001
3.2,2.1,0.9799722222222224
3.2,2.2,0.9785017241379311
3.2,2.3,0.973875
3.2,2.4,0.9402115384615384
3.2,2.5,0.9821631578947367
3.2,2.6,0.9754394736842107
3.2,2.7,0.9481125
3.2,2.8,0.9631153846153846
3.2,2.9,0.9617216216216217
3.2,3.0,0.9310323529411765
3.2,3.1,0.951296551724138
3.2,3.2,0.9395344827586207
3.2,3.3,0.9749290322580644
3.2,3.4,0.9744272727272729
3.2,3.5,0.9376243902439024
3.2,3.6,0.9477466666666666
3.2,3.7,0.9168264705882353
3.2,3.8,0.9503291666666666
3.2,3.9,0.9475418604651163
3.2,4.0,0.9246575
3.2,4.1,0.8939809523809523
3.2,4.2,0.9761965517241378
3.2,4.3,0.9142444444444445
3.2,4.4,0.9220196428571429
3.2,4.5,0.940434693877551
3.2,4.6,0.8959760869565218
3.2,4.7,0.8766190476190475
3.2,4.8,0.9362240740740744
3.2,4.9,0.8706867647058825
3.2,5.0,0.9097741379310345
3.2,5.1,0.9354520833333334
3.2,5.2,0.8586576271186441
3.2,5.3,0.9284847826086956
3.2,5.4,0.9087500000000001
3.2,5.5,0.911276666666667
3.2,5.6,0.9568052631578948
3.2,5.7,0.9012741379310346
3.2,5.8,0.9110739999999999
3.2,5.9,0.8943641025641025
3.2,6.0,0.8808040816326531
3.2,6.1,0.8465444444444443
3.2,6.2,0.9240234042553191
3.2,6.3,0.8605574468085105
3.2,6.4,0.7843439999999999
3.2,6.5,0.8739333333333333
3.2,6.6,0.8430872727272727
3.2,6.7,0.8633123076923077
3.2,6.8,0.8238509433962266
3.2,6.9,0.8758192982456141
3.2,7.0,0.7790367647058825
3.2,7.1,0.864128787878788
3.2,7.2,0.7536558441558443
3.2,7.3,0.7034015384615384
3.2,7.4,0.6916966666666667
3.2,7.5,0.7835171428571429
3.2,7.6,0.7606464285714286
3.2,7.7,0.7831552631578949
3.2,7.8,0.797141935483871
3.2,7.9,0.5703178947368421
3.2,8.0,0.767277419354839
3.2,8.1,0.8188476923076923
3.2,8.2,0.7236015873015873
3.2,8.3,0.863364705882353
3.2,8.4,0.7558716417910447
3.2,8.5,0.7671170212765955
3.2,8.6,0.6084971830985916
3.2,8.7,0.8008943396226416
3.2,8.8,0.642575
3.2,8.9,0.7657309090909091
3.2,9.0,0.7797746031746031
3.2,9.1,0.728664705882353
3.2,9.2,0.5674636363636363
3.2,9.3,0.8629283333333334
3.2,9.4,0.6599584615384616
3.2,9.5,0.8030360465116279
3.2,9.6,0.6378786885245902
3.2,9.7,0.6618384615384616
3.2,9.8,0.58303
3.2,9.9,0.7393430379746836
3.2,10.0,0.6304689655172415
3.3,0.1,1.0
3.3,0.2,1.0
3.3,0.3,1.0
3.3,0.4,1.0
3.3,0.5,1.0
3.3,0.6,1.0
3.3,0.7,1.0
3.3,0.8,0.9897666666666667
3.3,0.9,0.995
3.3,1.0,0.9928333333333333
3.3,1.1,0.9976
3.3,1.2,0.9899800000000001
3.3,1.3,0.99365
3.3,1.4,0.989075
3.3,1.5,0.99375
3.3,1.6,0.9656777777777779
3.3,1.7,0.9969
3.3,1.8,0.9818428571428569
3.3,1.9,0.9879444444444445
3.3,2.0,0.979842105263158
3.3,2.1,0.9584481481481482
3.3,2.2,0.9620517241379309
3.3,2.3,0.982046875
3.3,2.4,0.9919133333333332
3.3,2.5,0.97092
3.3,2.6,0.9681323529411765
3.3,2.7,0.9803931034482759
3.3,2.8,0.966073076923077
3.3,2.9,0.9486234042553193
3.3,3.0,0.9607548387096773
3.3,3.1,0.9395475000000001
3.3,3.2,0.9796823529411763
3.3,3.3,0.9497155555555554
3.3,3.4,0.9213533333333335
3.3,3.5,0.9598964285714285
3.3,3.6,0.9780851851851852
3.3,3.7,0.9534600000000001
3.3,3.8,0.9440674418604652
3.3,3.9,0.9408184210526316
3.3,4.0,0.9492200000000001
3.3,4.1,0.8882
3.3,4.2,0.957175
3.3,4.3,0.8889777777777778
3.3,4.4,0.8882675000000001
3.3,4.5,0.9359232558139534
3.3,4.6,0.8730627906976743
3.3,4.7,0.936286046511628
3.3,4.8,0.9105159090909091
3.3,4.9,0.8373859375
3.3,5.0,0.9322673076923077
3.3,5.1,0.9336297297297299
3.3,5.2,0.852057142857143
3.3,5.3,0.9056166666666665
3.3,5.4,0.8882957446808512
3.3,5.5,0.8677947368421053
3.3,5.6,0.8171830188679247
3.3,5.7,0.8900254901960786
3.3,5.8,0.8372191780821918
3.3,5.9,0.864569090909091
3.3,6.0,0.9106115384615384
3.3,6.1,0.8940328125
3.3,6.2,0.8681327586206895
3.3,6.3,0.916042857142857
3.3,6.4,0.8384346938775509
3.3,6.5,0.7880117021276597
3.3,6.6,0.853519696969697
3.3,6.7,0.8664509090909092
3.3,6.8,0.8261905660377359
3.3,6.9,0.8027863636363637
3.3,7.0,0.8844704545454547
3.3,7.1,0.7907653333333334
3.3,7.2,0.829775
3.3,7.3,0.8575566666666666
3.3,7.4,0.6899099999999999
3.3,7.5,0.8542101694915254
3.3,7.6,0.8508999999999999
3.3,7.7,0.764606
3.3,7.8,0.8873671052631579
3.3,7.9,0.7250393442622951
3.3,8.0,0.8051192982456141
3.3,8.1,0.8067785714285715
3.3,8.2,0.7960442307692307
3.3,8.3,0.8876924242424242
3.3,8.4,0.7294293103448276
3.3,8.5,0.7469842105263158
3.3,8.6,0.7846105263157895
3.3,8.7,0.7055395061728396
3.3,8.8,0.7117460317460318
3.3,8.9,0.7194450980392156
3.3,9.0,0.8153540983606558
3.3,9.1,0.6812375
3.3,9.2,0.8393578947368422
3.3,9.3,0.830757142857143
3.3,9.4,0.6308734939759036
3.3,9.5,0.8327133333333335
3.3,9.6,0.5230923076923077
3.3,9.7,0.7293926470588236
3.3,9.8,0.7886633802816901
3.3,9.9,0.7364357142857142
3.3,10.0,0.8297984615384615
3.4,0.1,1.0
3.4,0.2,1.0
3.4,0.3,1.0
3.4,0.4,1.0
3.4,0.5,0.9966999999999999
3.4,0.6,1.0
3.4,0.7,0.9882250000000001
3.4,0.8,1.0
3.4,0.9,0.9910399999999999
3.4,1.0,0.9991000000000001
3.4,1.1,0.9973
3.4,1.2,0.99102
3.4,1.3,0.9854098039215685
3.4,1.4,0.987455882352941
3.4,1.5,0.982
3.4,1.6,0.99222
3.4,1.7,0.9938307692307691
3.4,1.8,0.9733333333333333
3.4,1.9,0.9890210526315791
3.4,2.0,0.9852315789473685
3.4,2.1,0.9853500000000001
3.4,2.2,0.98503125
3.4,2.3,0.9617533333333333
3.4,2.4,0.9873249999999999
3.4,2.5,0.9841866666666667
3.4,2.6,0.9724923076923074
3.4,2.7,0.9509461538461539
3.4,2.8,0.9567482758620689
3.4,2.9,0.9630611111111111
3.4,3.0,0.9694444444444444
3.4,3.1,0.9665854166666666
3.4,3.2,0.9471166666666666
3.4,3.3,0.9562428571428573
3.4,3.4,0.973446875
3.4,3.5,0.95918125
3.4,3.6,0.92452
3.4,3.7,0.9501121212121212
3.4,3.8,0.9253107142857144
3.4,3.9,0.9339909090909091
3.4,4.0,0.9440226415094339
3.4,4.1,0.9136164383561645
3.4,4.2,0.9693314285714286
3.4,4.3,0.9526111111111111
3.4,4.4,0.8753471698113208
3.4,4.5,0.9327717391304347
3.4,4.6,0.9223085106382979
3.4,4.7,0.9385613636363636
3.4,4.8,0.9297777777777777
3.4,4.9,0.8942263157894738
3.4,5.0,0.9258810810810811
3.4,5.1,0.8874152542372882
3.4,5.2,0.938587878787879
3.4,5.3,0.8959976190476192
3.4,5.4,0.9291622222222222
3.4,5.5,0.8529103896103896
3.4,5.6,0.9244028571428572
3.4,5.7,0.9446500000000001
3.4,5.8,0.88068125
3.4,5.9,0.8871203703703704
3.4,6.0,0.822136842105263
3.4,6.1,0.9221355555555555
3.4,6.2,0.8965896551724138
3.4,6.3,0.8610931034482759
3.4,6.4,0.9089833333333333
3.4,6.5,0.9057604651162792
3.4,6.6,0.8519179104477612
3.4,6.7,0.82660625
3.4,6.8,0.8271
3.4,6.9,0.7345436781609195
3.4,7.0,0.5712787234042553
3.4,7.1,0.8884290909090911
3.4,7.2,0.7902594594594595
3.4,7.3,0.8365216666666666
3.4,7.4,0.8597475409836067
3.4,7.5,0.8532573770491804
3.4,7.6,0.7722333333333334
3.4,7.7,0.8417666666666666
3.4,7.8,0.8596357142857143
3.4,7.9,0.7717912280701753
3.4,8.0,0.7010356321839081
3.4,8.1,0.7092392405063291
3.4,8.2,0.8128146341463415
3.4,8.3,0.7636213114754098
3.4,8.4,0.8944482758620689
3.4,8.5,0.7841507936507937
3.4,8.6,0.6698860465116281
3.4,8.7,0.8274835820895523
3.4,8.8,0.8217333333333333
3.4,8.9,0.7606076923076922
3.4,9.0,0.6857520833333334
3.4,9.1,0.7550226666666667
3.4,9.2,0.8279268656716419
3.4,9.3,0.7453
3.4,9.4,0.8604135135135136
3.4,9.5,0.728225
3.4,9.6,0.8116423728813559
3.4,9.7,0.6112863636363637
3.4,9.8,0.757057894736842
3.4,9.9,0.8540750000000001
3.4,10.0,0.632786301369863
3.5,0.1,1.0
3.5,0.2,1.0
3.5,0.3,1.0
3.5,0.4,1.0
3.5,0.5,1.0
3.5,0.6,0.9913000000000001
3.5,0.7,0.9936666666666666
3.5,0.8,0.99505
3.5,0.9,0.99315
3.5,1.0,1.0
3.5,1.1,0.996
3.5,1.2,0.9981000000000001
3.5,1.3,0.993
3.5,1.4,0.9736200000000002
3.5,1.5,0.9808500000000001
3.5,1.6,0.99375
3.5,1.7,0.9864875000000001
3.5,1.8,0.9844999999999999
3.5,1.9,0.9854692307692308
3.5,2.0,0.9814384615384616
3.5,2.1,0.986075
3.5,2.2,0.9851666666666667
3.5,2.3,0.9881904761904762
3.5,2.4,0.9747148148148149
3.5,2.5,0.9856666666666666
3.5,2.6,0.9852055555555557
3.5,2.7,0.9877878787878789
3.5,2.8,0.9901888888888889
3.5,2.9,0.9800617021276595
3.5,3.0,0.9590661764705882
3.5,3.1,0.9652653846153847
3.5,3.2,0.9622074074074076
3.5,3.3,0.9733909090909091
3.5,3.4,0.9809756756756758
3.5,3.5,0.977425
3.5,3.6,0.9591416666666667
3.5,3.7,0.9484322580645161
3.5,3.8,0.9515135593220339
3.5,3.9,0.8846891891891894
3.5,4.0,0.9202763157894736
3.5,4.1,0.9588384615384615
3.5,4.2,0.9636545454545455
3.5,4.3,0.9514171428571429
3.5,4.4,0.9242020408163266
3.5,4.5,0.9295686274509802
3.5,4.6,0.8846627906976746
3.5,4.7,0.8739333333333335
3.5,4.8,0.8951708333333332
3.5,4.9,0.941402
3.5,5.0,0.920427536231884
3.5,5.1,0.9085927272727274
3.5,5.2,0.9478500000000002
3.5,5.3,0.7822284210526316
3.5,5.4,0.930392105263158
3.5,5.5,0.9491959999999999
3.5,5.6,0.8804569230769231
3.5,5.7,0.9558783333333334
3.5,5.8,0.8757338983050849
3.5,5.9,0.8931117647058824
3.5,6.0,0.9500704545454547
3.5,6.1,0.8780208333333334
3.5,6.2,0.8551459459459461
3.5,6.3,0.8706299999999999
3.5,6.4,0.8754780821917807
3.5,6.5,0.8429714285714286
3.5,6.6,0.8857294117647061
3.5,6.7,0.8387814814814818
3.5,6.8,0.8105222222222223
3.5,6.9,0.8769245901639346
3.5,7.0,0.843437704918033
3.5,7.1,0.8940800000000001
3.5,7.2,0.6514408602150538
3.5,7.3,0.8201430379746836
3.5,7.4,0.7969461538461539
3.5,7.5,0.7492539325842698
3.5,7.6,0.8536838235294117
3.5,7.7,0.8319885245901639
3.5,7.8,0.826346052631579
3.5,7.9,0.8403016393442622
3.5,8.0,0.8410246376811595
3.5,8.1,0.9059674418604652
3.5,8.2,0.8796259740259741
3.5,8.3,0.8299014492753624
3.5,8.4,0.9073049180327868
3.5,8.5,0.6714112903225806
3.5,8.6,0.7821422535211267
3.5,8.7,0.8561745098039215
3.5,8.8,0.7374342105263157
3.5,8.9,0.7377140625
3.5,9.0,0.6725999999999999
3.5,9.1,0.7270105263157893
3.5,9.2,0.7372628205128205
3.5,9.3,0.846730985915493
3.5,9.4,0.7122586666666667
3.5,9.5,0.77820625
3.5,9.6,0.777844
3.5,9.7,0.784704347826087
3.5,9.8,0.7699026666666666
3.5,9.9,0.7098657894736842
3.5,10.0,0.7708545454545455
3.6,0.1,1.0
3.6,0.2,1.0
3.6,0.3,1.0
3.6,0.4,1.0
3.6,0.5,1.0
3.6,0.6,1.0
3.6,0.7,1.0
3.6,0.8,0.9927000000000001
3.6,0.9,0.9982500000000001
3.6,1.0,0.9902799999999999
3.6,1.1,0.9902999999999997
3.6,1.2,0.9878
3.6,1.3,0.9961500000000001
3.6,1.4,0.9847222222222223
3.6,1.5,0.9869749999999999
3.6,1.6,0.9899999999999999
3.6,1.7,0.9900636363636363
3.6,1.8,0.9901
3.6,1.9,0.9889571428571429
3.6,2.0,0.9822071428571428
3.6,2.1,0.9901142857142858
3.6,2.2,0.9846583333333334
3.6,2.3,0.9770125
3.6,2.4,0.9832162162162161
3.6,2.5,0.9813074074074073
3.6,2.6,0.9644
3.6,2.7,0.97836875
3.6,2.8,0.9802684210526318
3.6,2.9,0.9783745454545455
3.6,3.0,0.9667821428571429
3.6,3.1,0.9896214285714284
3.6,3.2,0.9544285714285715
3.6,3.3,0.96835
3.6,3.4,0.9767348837209304
3.6,3.5,0.968265625
3.6,3.6,0.9796343750000001
3.6,3.7,0.9646928571428572
3.6,3.8,0.968169696969697
3.6,3.9,0.9557983870967742
3.6,4.0,0.9388684210526316
3.6,4.1,0.9448777777777779
3.6,4.2,0.9035288888888888
3.6,4.3,0.914852380952381
3.6,4.4,0.9588147058823531
3.6,4.5,0.9155267857142857
3.6,4.6,0.9421484375
3.6,4.7,0.9282696969696971
3.6,4.8,0.9530804878048778
3.6,4.9,0.8682224489795918
3.6,5.0,0.9252340000000001
3.6,5.1,0.961906
3.6,5.2,0.95934
3.6,5.3,0.923124
3.6,5.4,0.9070040540540539
3.6,5.5,0.898977142857143
3.6,5.6,0.9393226415094341
3.6,5.7,0.9370605263157895
3.6,5.8,0.8413466666666667
3.6,5.9,0.8639949999999998
3.6,6.0,0.8835627118644067
3.6,6.1,0.9408763636363637
3.6,6.2,0.8875013513513513
3.6,6.3,0.886377966101695
3.6,6.4,0.8510216666666667
3.6,6.5,0.9158302325581394
3.6,6.6,0.9628924999999999
3.6,6.7,0.901790909090909
3.6,6.8,0.8571267857142857
3.6,6.9,0.8467372881355932
3.6,7.0,0.9206592592592594
3.6,7.1,0.8139100000000002
3.6,7.2,0.8908052631578948
3.6,7.3,0.8028612903225807
3.6,7.4,0.7771597701149423
3.6,7.5,0.7933781818181819
3.6,7.6,0.9220705882352942
3.6,7.7,0.7804749999999999
3.6,7.8,0.80665
3.6,7.9,0.8793096153846155
3.6,8.0,0.8610727272727273
3.6,8.1,0.7959270588235293
3.6,8.2,0.9003724137931034
3.6,8.3,0.9234762711864407
3.6,8.4,0.8693553846153848
3.6,8.5,0.8527970149253733
3.6,8.6,0.863429090909091
3.6,8.7,0.8432
3.6,8.8,0.7972907692307692
3.6,8.9,0.8107509090909091
3.6,9.0,0.7661035087719299
3.6,9.1,0.7233491525423729
3.6,9.2,0.7827353846153845
3.6,9.3,0.9242705882352942
3.6,9.4,0.7229096774193549
3.6,9.5,0.7180963855421686
3.6,9.6,0.7051246153846155
3.6,9.7,0.8056885245901639
3.6,9.8,0.836585
3.6,9.9,0.857593220338983
3.6,10.0,0.70901875
3.7,0.1,1.0
3.7,0.2,1.0
3.7,0.3,1.0
3.7,0.4,1.0
3.7,0.5,1.0
3.7,0.6,1.0
3.7,0.7,0.9979
3.7,0.8,0.9976
3.7,0.9,0.9943666666666666
3.7,1.0,0.9926
3.7,1.1,0.9975999999999999
3.7,1.2,0.9869214285714286
3.7,1.3,0.9914875000000001
3.7,1.4,0.9919111111111112
3.7,1.5,0.9944249999999999
3.7,1.6,0.9919142857142857
3.7,1.7,0.9961500000000001
3.7,1.8,0.9923272727272727
3.7,1.9,0.9901555555555556
3.7,2.0,0.9825
3.7,2.1,0.9901
3.7,2.2,0.9779681818181821
3.7,2.3,0.9775919999999999
3.7,2.4,0.9768899999999998
3.7,2.5,0.9824680000000001
3.7,2.6,0.9884999999999999
3.7,2.7,0.9346041666666667
3.7,2.8,0.9698100000000002
3.7,2.9,0.979344
3.7,3.0,0.8742270833333333
3.7,3.1,0.9854538461538461
3.7,3.2,0.9496631578947371
3.7,3.3,0.959730303030303
3.7,3.4,0.9599666666666667
3.7,3.5,0.9679564102564103
3.7,3.6,0.9593621621621622
3.7,3.7,0.9777142857142856
3.7,3.8,0.949253125
3.7,3.9,0.9484803921568628
3.7,4.0,0.968128947368421
3.7,4.1,0.9684535714285715
3.7,4.2,0.9172666666666669
3.7,4.3,0.9344971428571427
3.7,4.4,0.9660452380952381
3.7,4.5,0.9267294117647058
3.7,4.6,0.9229983870967743
3.7,4.7,0.9199283950617284
3.7,4.8,0.9248157894736841
3.7,4.9,0.9347690140845069
3.7,5.0,0.9585093023255815
3.7,5.1,0.8921873417721519
3.7,5.2,0.9037926829268293
3.7,5.3,0.8539837209302327
3.7,5.4,0.9173392857142858
3.7,5.5,0.921001754385965
3.7,5.6,0.9053729166666665
3.7,5.7,0.8923847826086957
3.7,5.8,0.8748843373493975
3.7,5.9,0.929281081081081
3.7,6.0,0.9524278688524589
3.7,6.1,0.9295377049180329
3.7,6.2,0.9071865384615385
3.7,6.3,0.89305
3.7,6.4,0.8607802197802198
3.7,6.5,0.865988888888889
3.7,6.6,0.8412851063829788
3.7,6.7,0.8481172413793103
3.7,6.8,0.9187021739130435
3.7,6.9,0.8577415094339622
3.7,7.0,0.874075641025641
3.7,7.1,0.8660244444444445
3.7,7.2,0.8839927272727273
3.7,7.3,0.8851661971830986
3.7,7.4,0.8951296296296296
3.7,7.5,0.75665
3.7,7.6,0.8706272727272729
3.7,7.7,0.8311948717948718
3.7,7.8,0.8869613636363636
3.7,7.9,0.8689633333333332
3.7,8.0,0.8877118644067796
3.7,8.1,0.8149406250000001
3.7,8.2,0.8931732394366196
3.7,8.3,0.7781105263157895
3.7,8.4,0.7715296296296296
3.7,8.5,0.7779137500000001
3.7,8.6,0.7501354838709677
3.7,8.7,0.8520181818181819
3.7,8.8,0.7951141304347827
3.7,8.9,0.6901318181818182
3.7,9.0,0.8289836363636366
3.7,9.1,0.7477733333333333
3.7,9.2,0.8967672727272729
3.7,9.3,0.867274
3.7,9.4,0.758516
3.7,9.5,0.8560228571428572
3.7,9.6,0.7849282051282052
3.7,9.7,0.6596036585365853
3.7,9.8,0.7361404255319148
3.7,9.9,0.876849152542373
3.7,10.0,0.7639344262295084
3.8,0.1,1.0
3.8,0.2,1.0
3.8,0.3,1.0
3.8,0.4,1.0
3.8,0.5,1.0
3.8,0.6,1.0
3.8,0.7,0.995
3.8,0.8,0.9984999999999999
3.8,0.9,0.988
3.8,1.0,1.0
3.8,1.1,0.9901
3.8,1.2,0.9977
3.8,1.3,0.9902142857142857
3.8,1.4,0.9864666666666667
3.8,1.5,0.9912599999999999
3.8,1.6,0.9889300000000001
3.8,1.7,0.9893000000000001
3.8,1.8,0.9842227272727271
3.8,1.9,0.9892272727272728
3.8,2.0,0.9806260869565216
3.8,2.1,0.97040625
3.8,2.2,0.9933733333333333
3.8,2.3,0.9783583333333333
3.8,2.4,0.99039
3.8,2.5,0.9780363636363636
3.8,2.6,0.9868636363636363
3.8,2.7,0.9646583333333333
3.8,2.8,0.954875
3.8,2.9,0.9500999999999998
3.8,3.0,0.9880000000000001
3.8,3.1,0.961559375
3.8,3.2,0.9749157894736842
3.8,3.3,0.9809653846153847
3.8,3.4,0.97136875
3.8,3.5,0.9798823529411763
3.8,3.6,0.9286146341463415
3.8,3.7,0.9809791666666667
3.8,3.8,0.9376122448979591
3.8,3.9,0.9780291666666666
3.8,4.0,0.9793538461538464
3.8,4.1,0.9277361111111111
3.8,4.2,0.9700527777777778
3.8,4.3,0.9506274193548387
3.8,4.4,0.9060113636363636
3.8,4.5,0.9247555555555557
3.8,4.6,0.9522380952380952
3.8,4.7,0.9665947368421053
3.8,4.8,0.9608114285714288
3.8,4.9,0.928095238095238
3.8,5.0,0.9025527027027027
3.8,5.1,0.9218985507246378
3.8,5.2,0.932895
3.8,5.3,0.9566340000000001
3.8,5.4,0.9637799999999999
3.8,5.5,0.957675
3.8,5.6,0.9020983333333333
3.8,5.7,0.9311847826086956
3.8,5.8,0.8739888888888888
3.8,5.9,0.9100985074626866
3.8,6.0,0.9528442307692307
3.8,6.1,0.8950920634920637
3.8,6.2,0.9508948275862068
3.8,6.3,0.9031955555555555
3.8,6.4,0.8969729166666666
3.8,6.5,0.9437142857142858
3.8,6.6,0.9547849056603771
3.8,6.7,0.9461313725490197
3.8,6.8,0.901759259259259
3.8,6.9,0.8623318181818183
3.8,7.0,0.9180275862068966
3.8,7.1,0.8995431034482758
3.8,7.2,0.9466777777777777
3.8,7.3,0.9034310810810812
3.8,7.4,0.7866
3.8,7.5,0.9294421052631581
3.8,7.6,0.8047164383561645
3.8,7.7,0.8680048387096775
3.8,7.8,0.8710134615384617
3.8,7.9,0.7906898734177215
3.8,8.0,0.8902289855072463
3.8,8.1,0.8280381578947369
3.8,8.2,0.8422000000000001
3.8,8.3,0.7821545454545455
3.8,8.4,0.8794655172413792
3.8,8.5,0.805063076923077
3.8,8.6,0.8577180555555556
3.8,8.7,0.8288949152542372
3.8,8.8,0.7010928571428571
3.8,8.9,0.819830909090909
3.8,9.0,0.8380428571428571
3.8,9.1,0.7964987804878049
3.8,9.2,0.8052868852459018
3.8,9.3,0.8083285714285714
3.8,9.4,0.783795945945946
3.8,9.5,0.7726866666666666
3.8,9.6,0.8710709677419356
3.8,9.7,0.7748891566265061
3.8,9.8,0.8195542857142858
3.8,9.9,0.6934880597014926
3.8,10.0,0.8035120481927711
3.9,0.1,1.0
3.9,0.2,1.0
3.9,0.3,1.0
3.9,0.4,1.0
3.9,0.5,1.0
3.9,0.6,0.9919500000000001
3.9,0.7,1.0
3.9,0.8,0.9896
3.9,0.9,0.9963
3.9,1.0,0.9954999999999999
3.9,1.1,0.9923000000000001
3.9,1.2,0.9916583333333334
3.9,1.3,0.9747
3.9,1.4,0.9906333333333333
3.9,1.5,0.9895750000000001
3.9,1.6,0.9784875
3.9,1.7,0.9916600000000001
3.9,1.8,0.99604
3.9,1.9,0.98092
3.9,2.0,0.9873040000000001
3.9,2.1,0.9848416666666667
3.9,2.2,0.98597
3.9,2.3,0.9935
3.9,2.4,0.9793200000000001
3.9,2.5,0.9951315789473686
3.9,2.6,0.9884481481481482
3.9,2.7,0.9750285714285714
3.9,2.8,0.981032
3.9,2.9,0.97336
3.9,3.0,0.9885428571428573
3.9,3.1,0.9797863636363637
3.9,3.2,0.98478
3.9,3.3,0.97731875
3.9,3.4,0.9858291666666666
3.9,3.5,0.9582303030303031
3.9,3.6,0.9389589743589744
3.9,3.7,0.964593023255814
3.9,3.8,0.9556675000000002
3.9,3.9,0.9494312500000001
3.9,4.0,0.9483166666666665
3.9,4.1,0.9378130434782608
3.9,4.2,0.9784529411764706
3.9,4.3,0.9070948717948718
3.9,4.4,0.9441673913043481
3.9,4.5,0.9673894736842108
3.9,4.6,0.9435530303030303
3.9,4.7,0.9047266666666669
3.9,4.8,0.9819842105263157
3.9,4.9,0.946856
3.9,5.0,0.9329745454545455
3.9,5.1,0.9327643835616439
3.9,5.2,0.909739393939394
3.9,5.3,0.9452914285714286
3.9,5.4,0.9162666666666667
3.9,5.5,0.8794428571428572
3.9,5.6,0.9360038461538461
3.9,5.7,0.9237306451612903
3.9,5.8,0.9579907407407406
3.9,5.9,0.9308536231884057
3.9,6.0,0.917961111111111
3.9,6.1,0.9188859649122808
3.9,6.2,0.9631069767441862
3.9,6.3,0.935022641509434
3.9,6.4,0.8930820895522387
3.9,6.5,0.8554824324324325
3.9,6.6,0.9338840909090907
3.9,6.7,0.8782561643835617
3.9,6.8,0.8484535211267605
3.9,6.9,0.8589536231884057
3.9,7.0,0.9251283783783785
3.9,7.1,0.881753947368421
3.9,7.2,0.8877015625
3.9,7.3,0.8309534883720933
3.9,7.4,0.7689186440677966
3.9,7.5,0.9040539682539686
3.9,7.6,0.8611338709677419
3.9,7.7,0.9227159420289854
3.9,7.8,0.9159085714285715
3.9,7.9,0.8482417721518989
3.9,8.0,0.8696344827586209
3.9,8.1,0.8500397260273973
3.9,8.2,0.752354411764706
3.9,8.3,0.7412788732394368
3.9,8.4,0.9105333333333334
3.9,8.5,0.8482083333333333
3.9,8.6,0.8526609375
3.9,8.7,0.8862344262295083
3.9,8.8,0.7051275862068966
3.9,8.9,0.8602585714285715
3.9,9.0,0.8751886075949367
3.9,9.1,0.86780625
3.9,9.2,0.8131333333333333
3.9,9.3,0.875345945945946
3.9,9.4,0.8448346153846154
3.9,9.5,0.7571533333333333
3.9,9.6,0.8520707692307693
3.9,9.7,0.6911865671641791
3.9,9.8,0.8504337837837838
3.9,9.9,0.8132666666666667
3.9,10.0,0.7959703125
4.0,0.1,1.0
4.0,0.2,1.0
4.0,0.3,1.0
4.0,0.4,1.0
4.0,0.5,1.0
4.0,0.6,1.0
4.0,0.7,1.0
4.0,0.8,1.0
4.0,0.9,0.9949749999999999
4.0,1.0,0.9961
4.0,1.1,0.991
4.0,1.2,0.993925
4.0,1.3,0.9921333333333333
4.0,1.4,0.9910300000000001
4.0,1.5,0.98849
4.0,1.6,0.9932
4.0,1.7,0.98293
4.0,1.8,0.9901285714285715
4.0,1.9,0.9944299999999998
4.0,2.0,0.985973076923077
4.0,2.1,0.9868615384615383
4.0,2.2,0.9798092105263159
4.0,2.3,0.9863236842105263
4.0,2.4,0.99025
4.0,2.5,0.9878633333333333
4.0,2.6,0.9871162162162164
4.0,2.7,0.9856108108108109
4.0,2.8,0.9901125000000001
4.0,2.9,0.9846142857142857
4.0,3.0,0.9820051282051282
4.0,3.1,0.9825137931034482
4.0,3.2,0.9675277777777779
4.0,3.3,0.9732441860465118
4.0,3.4,0.9771529411764706
4.0,3.5,0.9783028571428574
4.0,3.6,0.9269790697674417
4.0,3.7,0.9734627906976745
4.0,3.8,0.957414705882353
4.0,3.9,0.9742700000000001
4.0,4.0,0.9647108108108108
4.0,4.1,0.9893848484848483
4.0,4.2,0.9413145833333333
4.0,4.3,0.9701108695652174
4.0,4.4,0.9786025641025643
4.0,4.5,0.9629945945945946
4.0,4.6,0.9734520833333334
4.0,4.7,0.9576673076923077
4.0,4.8,0.7262797979797977
4.0,4.9,0.9404095238095236
4.0,5.0,0.9424972972972973
4.0,5.1,0.8709630952380953
4.0,5.2,0.9618895833333333
4.0,5.3,0.9460690909090911
4.0,5.4,0.9345531250000001
4.0,5.5,0.911425925925926
4.0,5.6,0.9015525423728814
4.0,5.7,0.8964768115942029
4.0,5.8,0.8586482352941178
4.0,5.9,0.9388683333333334
4.0,6.0,0.9067333333333334
4.0,6.1,0.9165508771929823
4.0,6.2,0.9318425000000001
4.0,6.3,0.8138908045977012
4.0,6.4,0.9056217391304348
4.0,6.5,0.9505333333333332
