beta_b,beta_w,botnet
0.5120100502512563,8.343366834170855,0.015299633152075129
0.5120100502512563,8.39356783919598,0.014611855580364394
0.5120100502512563,8.443768844221106,0.013900307910391407
0.5120100502512563,8.49396984924623,0.013164568669418376
0.5120100502512563,8.544170854271357,0.012406017745023713
0.5120100502512563,8.594371859296484,0.011627808379166703
0.5120100502512563,8.644572864321608,0.01083491037616477
0.5120100502512563,8.694773869346735,0.010033982671296262
0.5120100502512563,8.74497487437186,0.009233221838261902
0.5120100502512563,8.795175879396986,0.008441728323710703
0.5120100502512563,8.84537688442211,0.007668965370091724
0.5120100502512563,8.895577889447237,0.00692393366308686
0.5120100502512563,8.945778894472362,0.006214457289182369
0.5120100502512563,8.995979899497488,0.005548027155404876
0.5120100502512563,9.046180904522613,0.004928806560779739
0.5120100502512563,9.09638190954774,0.004359764560470902
0.5120100502512563,9.146582914572864,0.0038421800682537787
0.5120100502512563,9.19678391959799,0.0033756604554249525
0.5120100502512563,9.246984924623115,0.0029585305651910403
0.5120100502512563,9.297185929648242,0.0025881397704347864
0.5120100502512563,9.347386934673366,0.002261152626882689
0.5120100502512563,9.397587939698493,0.001973931104039522
0.5120100502512563,9.447788944723618,0.0017225064819713957
0.5120100502512563,9.497989949748744,0.0015032117051107545
0.5120100502512563,9.548190954773869,0.0013123123588780312
0.5120100502512563,9.598391959798995,0.0011464229307899974
0.5120100502512563,9.64859296482412,0.001002434444643088
0.5120100502512563,9.698793969849246,0.0008775402566211742
0.5120100502512563,9.748994974874373,0.0008020638215534344
0.5120100502512563,9.799195979899498,0.0007938936537213869
0.5120100502512563,9.849396984924624,0.0007859101142060381
0.5120100502512563,9.899597989949749,0.0007780962766102945
0.5120100502512563,9.949798994974875,0.0007704463462457289
0.5120100502512563,10.0,0.0007629676271206733
0.5622110552763819,0.01,0.9998989976614043
0.5622110552763819,0.06020100502512563,0.9998937937700966
0.5622110552763819,0.11040201005025126,0.9998883160711513
0.5622110552763819,0.1606030150753769,0.9998825402903166
0.5622110552763819,0.21080402010050253,0.99987644009722
0.5622110552763819,0.2610050251256282,0.9998699860548501
0.5622110552763819,0.31120603015075377,0.999863149872581
0.5622110552763819,0.3614070351758794,0.9998558950577243
0.5622110552763819,0.41160804020100505,0.9998481813517974
0.5622110552763819,0.4618090452261307,0.9998399646686508
0.5622110552763819,0.5120100502512563,0.9998311952562375
0.5622110552763819,0.5622110552763819,0.9998218101817317
0.5622110552763819,0.6124120603015075,0.9998117483180345
0.5622110552763819,0.6626130653266332,0.9998009314531686
0.5622110552763819,0.7128140703517588,0.9997892733574815
0.5622110552763819,0.7630150753768845,0.9997766663863775
0.5622110552763819,0.8132160804020101,0.9997629938441476
0.5622110552763819,0.8634170854271357,0.9997481149435539
0.5622110552763819,0.9136180904522614,0.9997318631516019
0.5622110552763819,0.963819095477387,0.9997140364464409
0.5622110552763819,1.0140201005025127,0.9996943971457238
0.5622110552763819,1.0642211055276383,0.9996726534370932
0.5622110552763819,1.1144221105527639,0.9996484462121471
0.5622110552763819,1.1646231155778894,0.999621334342749
0.5622110552763819,1.214824120603015,0.999590772317294
0.5622110552763819,1.2650251256281408,0.9995560202302547
0.5622110552763819,1.3152261306532664,0.999516193228398
0.5622110552763819,1.365427135678392,0.9994700831232218
0.5622110552763819,1.4156281407035176,0.9994160818673361
0.5622110552763819,1.4658291457286432,0.9993519921850826
0.5622110552763819,1.516030150753769,0.9992747923482065
0.5622110552763819,1.5662311557788946,0.9991802220800572
0.5622110552763819,1.6164321608040202,0.9990623054677622
0.5622110552763819,1.6666331658291458,0.99891263118985
0.5622110552763819,1.7168341708542714,0.9987194859557227
0.5622110552763819,1.7670351758793972,0.9984667290801537
0.5622110552763819,1.8172361809045228,0.9981325225238141
0.5622110552763819,1.8674371859296484,0.997687824438358
0.5622110552763819,1.917638190954774,0.9970947933687783
0.5622110552763819,1.9678391959798995,0.9963051100756583
0.5622110552763819,2.018040201005025,0.9952582958703712
0.5622110552763819,2.0682412060301507,0.9938801065751935
0.5622110552763819,2.1184422110552763,0.9920811783756536
0.5622110552763819,2.168643216080402,0.9897558735526769
0.5622110552763819,2.2188442211055275,0.9867816796006066
0.5622110552763819,2.269045226130653,0.9830190414407846
0.5622110552763819,2.3192462311557787,0.9783118464206169
0.5622110552763819,2.3694472361809042,0.9724888690183005
0.5622110552763819,2.41964824120603,0.9653658613863766
0.5622110552763819,2.469849246231156,0.9567488342882544
0.5622110552763819,2.5200502512562815,0.9464384121216259
0.5622110552763819,2.570251256281407,0.9342361243820939
0.5622110552763819,2.6204522613065326,0.9199481671005426
0.5622110552763819,2.6706532663316582,0.9033972220971693
0.5622110552763819,2.720854271356784,0.8844280240768274
0.5622110552763819,2.7710552763819094,0.8629183928761289
0.5622110552763819,2.821256281407035,0.8387881918384665
0.5622110552763819,2.8714572864321606,0.812009099110208
0.5622110552763819,2.921658291457286,0.7826124536099985
0.5622110552763819,2.971859296482412,0.7506963818408069
0.5622110552763819,3.022060301507538,0.7164320586774314
0.5622110552763819,3.0722613065326634,0.6800616125529959
0.5622110552763819,3.122462311557789,0.6419008152903786
0.5622110552763819,3.1726633165829146,0.6023283034664182
0.5622110552763819,3.22286432160804,0.5617797635339328
0.5622110552763819,3.2730653266331657,0.5207266993433359
0.5622110552763819,3.3232663316582913,0.47966561453642026
0.5622110552763819,3.373467336683417,0.43909453399581305
0.5622110552763819,3.4236683417085425,0.39949273746021613
0.5622110552763819,3.473869346733668,0.361301402117273
0.5622110552763819,3.524070351758794,0.3249046958393296
0.5622110552763819,3.5742713567839197,0.29062055605498005
0.5622110552763819,3.6244723618090453,0.26285028867818017
0.5622110552763819,3.674673366834171,0.25375455064329583
0.5622110552763819,3.7248743718592965,0.24503193977313245
0.5622110552763819,3.775075376884422,0.23666383395796067
0.5622110552763819,3.8252763819095477,0.22863296272108907
0.5622110552763819,3.8754773869346733,0.2209228752426447
0.5622110552763819,3.925678391959799,0.21351808023550384
0.5622110552763819,3.9758793969849244,0.20640404945176605
0.5622110552763819,4.0260804020100505,0.19956719710567777
0.5622110552763819,4.076281407035176,0.1929941795173413
0.5622110552763819,4.126482412060302,0.18667324146276526
0.5622110552763819,4.176683417085427,0.1805926400111979
0.5622110552763819,4.226884422110553,0.17474157250442096
0.5622110552763819,4.277085427135678,0.16910960115695592
0.5622110552763819,4.327286432160804,0.16368701079996684
0.5622110552763819,4.37748743718593,0.15846461916090254
0.5622110552763819,4.427688442211055,0.15343356119095375
0.5622110552763819,4.477889447236181,0.1485857705466699
0.5622110552763819,4.528090452261306,0.14391311945942337
0.5622110552763819,4.578291457286432,0.1394082591965706
0.5622110552763819,4.6284924623115575,0.13506404982574877
0.5622110552763819,4.678693467336683,0.13087387287145838
0.5622110552763819,4.728894472361809,0.12683124506397478
0.5622110552763819,4.779095477386934,0.12293010995811846
0.5622110552763819,4.82929648241206,0.11916467759863893
0.5622110552763819,4.879497487437186,0.11552943993939986
0.5622110552763819,4.929698492462312,0.11201915968563166
0.5622110552763819,4.9798994974874375,0.108628865664386
0.5622110552763819,5.030100502512563,0.10535378237325983
0.5622110552763819,5.080301507537689,0.10218933349444112
0.5622110552763819,5.130502512562814,0.09913114661951053
0.5622110552763819,5.18070351758794,0.09617528014441633
0.5622110552763819,5.2309045226130655,0.09331768726455868
0.5622110552763819,5.281105527638191,0.09055459153815212
0.5622110552763819,5.331306532663317,0.08788242851581238
0.5622110552763819,5.381507537688442,0.08529771679500435
0.5622110552763819,5.431708542713568,0.08279728677653772
0.5622110552763819,5.481909547738693,0.08037787978387197
0.5622110552763819,5.532110552763819,0.07803655023388893
0.5622110552763819,5.582311557788945,0.07577041000316899
0.5622110552763819,5.63251256281407,0.07357673412823455
0.5622110552763819,5.682713567839196,0.07145288191436447
0.5622110552763819,5.732914572864321,0.06939626527196747
0.5622110552763819,5.783115577889447,0.06740454694302137
0.5622110552763819,5.833316582914573,0.06547543556373264
0.5622110552763819,5.883517587939698,0.0636066743380814
0.5622110552763819,5.933718592964825,0.061796086565275486
0.5622110552763819,5.98391959798995,0.06004169677717678
0.5622110552763819,6.034120603015076,0.0583415020036449
0.5622110552763819,6.084321608040201,0.056693633691203976
0.5622110552763819,6.134522613065327,0.055096319859768636
0.5622110552763819,6.184723618090453,0.053547768879692266
0.5622110552763819,6.234924623115578,0.052046355221724246
0.5622110552763819,6.285125628140704,0.05059044987123034
0.5622110552763819,6.335326633165829,0.04917852597597186
0.5622110552763819,6.385527638190955,0.04780907710025877
0.5622110552763819,6.4357286432160805,0.04648075762842698
0.5622110552763819,6.485929648241206,0.045192130481381265
0.5622110552763819,6.536130653266332,0.04394188544244221
0.5622110552763819,6.586331658291457,0.04272882565983343
0.5622110552763819,6.636532663316583,0.04155164324123364
0.5622110552763819,6.6867336683417085,0.04040918660069659
0.5622110552763819,6.736934673366834,0.03930034494483884
0.5622110552763819,6.78713567839196,0.038224043181969876
0.5622110552763819,6.837336683417085,0.03717917929376732
0.5622110552763819,6.887537688442211,0.03616477982152276
0.5622110552763819,6.937738693467336,0.03517986219799545
0.5622110552763819,6.987939698492463,0.03422348526027107
0.5622110552763819,7.0381407035175885,0.033294724575237127
0.5622110552763819,7.088341708542714,0.03239270231047066
0.5622110552763819,7.13854271356784,0.03151661932815282
0.5622110552763819,7.188743718592965,0.03066563337743043
0.5622110552763819,7.238944723618091,0.029838928089642235
0.5622110552763819,7.289145728643216,0.029035766674189736
0.5622110552763819,7.339346733668342,0.028255327679168583
0.5622110552763819,7.389547738693468,0.02749691941307779
0.5622110552763819,7.439748743718593,0.026759820647336837
0.5622110552763819,7.489949748743719,0.02604328295856492
0.5622110552763819,7.540150753768844,0.025346594298383717
0.5622110552763819,7.59035175879397,0.024669001531281428
0.5622110552763819,7.6405527638190955,0.0240097518312087
0.5622110552763819,7.690753768844221,0.023368091574630684
0.5622110552763819,7.740954773869347,0.02274317194253174
0.5622110552763819,7.791155778894472,0.022134098017834843
0.5622110552763819,7.841356783919598,0.021539933474977593
0.5622110552763819,7.8915577889447235,0.020959613843617438
0.5622110552763819,7.941758793969849,0.020391977233146417
0.5622110552763819,7.991959798994975,0.019835714945230908
0.5622110552763819,8.042160804020101,0.01928935727380303
0.5622110552763819,8.092361809045226,0.01875130727687677
0.5622110552763819,8.142562814070352,0.01821956140359184
0.5622110552763819,8.192763819095477,0.017692225345187995
0.5622110552763819,8.242964824120603,0.01716687416534883
0.5622110552763819,8.293165829145728,0.01664116058810778
0.5622110552763819,8.343366834170855,0.016112206595607727
0.5622110552763819,8.39356783919598,0.015577316342220659
0.5622110552763819,8.443768844221106,0.01503349776736272
0.5622110552763819,8.49396984924623,0.014477945739083764
0.5622110552763819,8.544170854271357,0.013907935255629665
0.5622110552763819,8.594371859296484,0.013321262650415323
0.5622110552763819,8.644572864321608,0.012716136142625593
0.5622110552763819,8.694773869346735,0.012091889521109811
0.5622110552763819,8.74497487437186,0.011448855638017601
0.5622110552763819,8.795175879396986,0.010788424825475618
0.5622110552763819,8.84537688442211,0.01011359174584125
0.5622110552763819,8.895577889447237,0.0094287751739592
0.5622110552763819,8.945778894472362,0.008739030888329525
0.5622110552763819,8.995979899497488,0.008052545866802917
0.5622110552763819,9.046180904522613,0.007375003275316459
0.5622110552763819,9.09638190954774,0.006715119203739812
0.5622110552763819,9.146582914572864,0.006079183828973487
0.5622110552763819,9.19678391959799,0.005473692559345997
0.5622110552763819,9.246984924623115,0.004904132786435567
0.5622110552763819,9.297185929648242,0.0043737839897920894
0.5622110552763819,9.347386934673366,0.003884965457352309
0.5622110552763819,9.397587939698493,0.0034392557013263035
0.5622110552763819,9.447788944723618,0.003035562283208895
0.5622110552763819,9.497989949748744,0.0026734132477148455
0.5622110552763819,9.548190954773869,0.002350121438692617
0.5622110552763819,9.598391959798995,0.0020631339618876554
0.5622110552763819,9.64859296482412,0.0018098126979798526
0.5622110552763819,9.698793969849246,0.0015870566547955458
0.5622110552763819,9.748994974874373,0.0013915674589366342
0.5622110552763819,9.799195979899498,0.0012205089870819803
0.5622110552763819,9.849396984924624,0.00107108353437845
0.5622110552763819,9.899597989949749,0.0009804101529445233
0.5622110552763819,9.949798994974875,0.0009697206412513897
0.5622110552763819,10.0,0.000959279604641852
0.6124120603015075,0.01,0.9998989952416566
0.6124120603015075,0.06020100502512563,0.9998937939528928
0.6124120603015075,0.11040201005025126,0.9998883168687708
0.6124120603015075,0.1606030150753769,0.9998825396500409
0.6124120603015075,0.21080402010050253,0.9998764388382116
0.6124120603015075,0.2610050251256282,0.99986998605482
0.6124120603015075,0.31120603015075377,0.9998631510865591
0.6124120603015075,0.3614070351758794,0.9998558953322313
0.6124120603015075,0.41160804020100505,0.9998481895122692
0.6124120603015075,0.4618090452261307,0.9998399663565887
0.6124120603015075,0.5120100502512563,0.9998311934118038
0.6124120603015075,0.5622110552763819,0.9998218117471692
0.6124120603015075,0.6124120603015075,0.9998117490834381
0.6124120603015075,0.6626130653266332,0.9998009328666655
0.6124120603015075,0.7128140703517588,0.9997892718987696
0.6124120603015075,0.7630150753768845,0.9997766654909502
0.6124120603015075,0.8132160804020101,0.9997629940715597
0.6124120603015075,0.8634170854271357,0.999748115840939
0.6124120603015075,0.9136180904522614,0.9997318655009665
0.6124120603015075,0.963819095477387,0.9997140367360993
0.6124120603015075,1.0140201005025127,0.9996943968145521
0.6124120603015075,1.0642211055276383,0.9996726530759774
0.6124120603015075,1.1144221105527639,0.9996484458397092
0.6124120603015075,1.1646231155778894,0.9996213339239121
0.6124120603015075,1.214824120603015,0.9995907625465288
0.6124120603015075,1.2650251256281408,0.9995560194131291
0.6124120603015075,1.3152261306532664,0.9995161937500563
0.6124120603015075,1.365427135678392,0.9994700917554548
0.6124120603015075,1.4156281407035176,0.9994161087883802
0.6124120603015075,1.4658291457286432,0.9993520990410374
0.6124120603015075,1.516030150753769,0.9992751127400248
0.6124120603015075,1.5662311557788946,0.9991811117245583
0.6124120603015075,1.6164321608040202,0.9990645685592188
0.6124120603015075,1.6666331658291458,0.9989179336434364
0.6124120603015075,1.7168341708542714,0.9987310007987914
0.6124120603015075,1.7670351758793972,0.9984901714501291
0.6124120603015075,1.8172361809045228,0.9981775794537
0.6124120603015075,1.8674371859296484,0.9977701637316355
0.6124120603015075,1.917638190954774,0.9972386118188716
0.6124120603015075,1.9678391959798995,0.996546367948024
0.6124120603015075,2.018040201005025,0.9956485644309749
0.6124120603015075,2.0682412060301507,0.994491077895235
0.6124120603015075,2.1184422110552763,0.9930096091418389
0.6124120603015075,2.168643216080402,0.99112903678045
0.6124120603015075,2.2188442211055275,0.9887628905646937
0.6124120603015075,2.269045226130653,0.9858131639236063
0.6124120603015075,2.3192462311557787,0.9821703958045793
0.6124120603015075,2.3694472361809042,0.9777142015983721
0.6124120603015075,2.41964824120603,0.9723143314836661
0.6124120603015075,2.469849246231156,0.9658319517544037
0.6124120603015075,2.5200502512562815,0.958121988805328
0.6124120603015075,2.570251256281407,0.9490353188269214
0.6124120603015075,2.6204522613065326,0.9384228349663751
0.6124120603015075,2.6706532663316582,0.9261386618705145
0.6124120603015075,2.720854271356784,0.912044881637538
0.6124120603015075,2.7710552763819094,0.896016681478559
0.6124120603015075,2.821256281407035,0.8779481449587271
0.6124120603015075,2.8714572864321606,0.8577581690412135
0.6124120603015075,2.921658291457286,0.8353954914389365
0.6124120603015075,2.971859296482412,0.810845618375681
0.6124120603015075,3.022060301507538,0.7841381199698337
0.6124120603015075,3.0722613065326634,0.7553397886469642
0.6124120603015075,3.122462311557789,0.7245747794076474
0.6124120603015075,3.1726633165829146,0.6920133461109207
0.6124120603015075,3.22286432160804,0.6578767286643482
0.6124120603015075,3.2730653266331657,0.6224327678743831
0.6124120603015075,3.3232663316582913,0.5859902790226065
0.6124120603015075,3.373467336683417,0.5488911327723601
0.6124120603015075,3.4236683417085425,0.5115016707262238
0.6124120603015075,3.473869346733668,0.4742002860933697
0.6124120603015075,3.524070351758794,0.4373657770520173
0.6124120603015075,3.5742713567839197,0.4013610981925211
0.6124120603015075,3.6244723618090453,0.3665252797668206
0.6124120603015075,3.674673366834171,0.3331582990218361
0.6124120603015075,3.7248743718592965,0.3015149207055668
0.6124120603015075,3.775075376884422,0.2717959727130715
0.6124120603015075,3.8252763819095477,0.24414555043245514
0.6124120603015075,3.8754773869346733,0.22092284688142608
0.6124120603015075,3.925678391959799,0.21351803122852941
0.6124120603015075,3.9758793969849244,0.20640404859364297
0.6124120603015075,4.0260804020100505,0.19956708667433756
0.6124120603015075,4.076281407035176,0.19299423129322849
0.6124120603015075,4.126482412060302,0.18667326325126676
0.6124120603015075,4.176683417085427,0.1805926496005324
0.6124120603015075,4.226884422110553,0.17474158032867018
0.6124120603015075,4.277085427135678,0.16910958012134045
0.6124120603015075,4.327286432160804,0.16368700962130991
0.6124120603015075,4.37748743718593,0.15846461156506333
0.6124120603015075,4.427688442211055,0.15343357889200934
0.6124120603015075,4.477889447236181,0.14858577831534353
0.6124120603015075,4.528090452261306,0.14391309045788642
0.6124120603015075,4.578291457286432,0.13940821671433604
0.6124120603015075,4.6284924623115575,0.1350640315382092
0.6124120603015075,4.678693467336683,0.13087390891318007
0.6124120603015075,4.728894472361809,0.1268312036654669
0.6124120603015075,4.779095477386934,0.12293013876994549
0.6124120603015075,4.82929648241206,0.11916467872496767
0.6124120603015075,4.879497487437186,0.11552948901821483
0.6124120603015075,4.929698492462312,0.11201920577525736
0.6124120603015075,4.9798994974874375,0.10862887897629225
0.6124120603015075,5.030100502512563,0.10535372311027508
0.6124120603015075,5.080301507537689,0.10218925049251218
0.6124120603015075,5.130502512562814,0.09913118517712763
0.6124120603015075,5.18070351758794,0.09617528114859365
0.6124120603015075,5.2309045226130655,0.09331769040058815
0.6124120603015075,5.281105527638191,0.09055459319381927
0.6124120603015075,5.331306532663317,0.08788239671132796
0.6124120603015075,5.381507537688442,0.08529776909879204
0.6124120603015075,5.431708542713568,0.08279728235488037
0.6124120603015075,5.481909547738693,0.0803778510366938
0.6124120603015075,5.532110552763819,0.07803654216462069
0.6124120603015075,5.582311557788945,0.07577042539497175
0.6124120603015075,5.63251256281407,0.07357673094944464
0.6124120603015075,5.682713567839196,0.07145288259117843
0.6124120603015075,5.732914572864321,0.06939628633768002
0.6124120603015075,5.783115577889447,0.06740459341081109
0.6124120603015075,5.833316582914573,0.06547543714633434
0.6124120603015075,5.883517587939698,0.0636066466336822
0.6124120603015075,5.933718592964825,0.06179608635742931
0.6124120603015075,5.98391959798995,0.06004168584574957
0.6124120603015075,6.034120603015076,0.05834150183563297
0.6124120603015075,6.084321608040201,0.05669362347589397
0.6124120603015075,6.134522613065327,0.05509630158513702
0.6124120603015075,6.184723618090453,0.05354775900687857
0.6124120603015075,6.234924623115578,0.05204631892666419
0.6124120603015075,6.285125628140704,0.050590414591278665
0.6124120603015075,6.335326633165829,0.049178504906139495
0.6124120603015075,6.385527638190955,0.04780909265875623
0.6124120603015075,6.4357286432160805,0.0464807476550756
0.6124120603015075,6.485929648241206,0.04519213183105742
0.6124120603015075,6.536130653266332,0.043941886069705303
0.6124120603015075,6.586331658291457,0.04272882534325389
0.6124120603015075,6.636532663316583,0.041551647197708104
0.6124120603015075,6.6867336683417085,0.04040921250987167
0.6124120603015075,6.736934673366834,0.03930037472420971
0.6124120603015075,6.78713567839196,0.03822404340748576
0.6124120603015075,6.837336683417085,0.037179188549930624
0.6124120603015075,6.887537688442211,0.03616479087855072
0.6124120603015075,6.937738693467336,0.03517987166493086
0.6124120603015075,6.987939698492463,0.034223501232988104
0.6124120603015075,7.0381407035175885,0.03329476498928905
0.6124120603015075,7.088341708542714,0.03239275930975425
0.6124120603015075,7.13854271356784,0.03151670787092879
0.6124120603015075,7.188743718592965,0.03066577481414424
0.6124120603015075,7.238944723618091,0.029839184983295464
0.6124120603015075,7.289145728643216,0.029036123564670287
0.6124120603015075,7.339346733668342,0.028255858677082284
0.6124120603015075,7.389547738693468,0.027497774934963422
0.6124120603015075,7.439748743718593,0.026761028377560815
0.6124120603015075,7.489949748743719,0.026045101688266077
0.6124120603015075,7.540150753768844,0.025349251532967288
0.6124120603015075,7.59035175879397,0.024672823069411435
0.6124120603015075,7.6405527638190955,0.024015184379610335
0.6124120603015075,7.690753768844221,0.023375741176117633
0.6124120603015075,7.740954773869347,0.022753853010347456
0.6124120603015075,7.791155778894472,0.02214883385038841
0.6124120603015075,7.841356783919598,0.02156007629182557
0.6124120603015075,7.8915577889447235,0.020986858768609076
0.6124120603015075,7.941758793969849,0.02042847394465103
0.6124120603015075,7.991959798994975,0.019884193696940125
0.6124120603015075,8.042160804020101,0.019353182493619142
0.6124120603015075,8.092361809045226,0.0188345388963472
0.6124120603015075,8.142562814070352,0.018327169367420935
0.6124120603015075,8.192763819095477,0.017830117774187356
0.6124120603015075,8.242964824120603,0.017342126649981988
0.6124120603015075,8.293165829145728,0.01686177070590564
0.6124120603015075,8.343366834170855,0.0163875848748876
0.6124120603015075,8.39356783919598,0.015917833306382002
0.6124120603015075,8.443768844221106,0.015450675315635905
0.6124120603015075,8.49396984924623,0.014984116681536024
0.6124120603015075,8.544170854271357,0.01451586198554839
0.6124120603015075,8.594371859296484,0.014043710569044084
0.6124120603015075,8.644572864321608,0.01356525810323185
0.6124120603015075,8.694773869346735,0.01307819128186254
0.6124120603015075,8.74497487437186,0.01258033647800919
0.6124120603015075,8.795175879396986,0.012069659764026394
0.6124120603015075,8.84537688442211,0.011544770081812431
0.6124120603015075,8.895577889447237,0.011004777436920885
0.6124120603015075,8.945778894472362,0.010449371931812227
0.6124120603015075,8.995979899497488,0.009880039841654722
0.6124120603015075,9.046180904522613,0.00929796058337985
0.6124120603015075,9.09638190954774,0.008706746572543939
0.6124120603015075,9.146582914572864,0.00811023881583271
0.6124120603015075,9.19678391959799,0.0075129986102651794
0.6124120603015075,9.246984924623115,0.00692134337176259
0.6124120603015075,9.297185929648242,0.00634099466466277
0.6124120603015075,9.347386934673366,0.005777665924142259
0.6124120603015075,9.397587939698493,0.005237113357251105
0.6124120603015075,9.447788944723618,0.004723884016208893
0.6124120603015075,9.497989949748744,0.004241538877198267
0.6124120603015075,9.548190954773869,0.00379302399312546
0.6124120603015075,9.598391959798995,0.0033799759622889264
0.6124120603015075,9.64859296482412,0.0030024940702253703
0.6124120603015075,9.698793969849246,0.002660392729524141
0.6124120603015075,9.748994974874373,0.0023523726300526747
0.6124120603015075,9.799195979899498,0.0020767275454883134
0.6124120603015075,9.849396984924624,0.0018312047616337193
0.6124120603015075,9.899597989949749,0.0016136307700237024
0.6124120603015075,9.949798994974875,0.0014214319526072992
0.6124120603015075,10.0,0.0012520985271012393
0.6626130653266332,0.01,0.999898995076388
0.6626130653266332,0.06020100502512563,0.9998937951872012
0.6626130653266332,0.11040201005025126,0.9998883164064252
0.6626130653266332,0.1606030150753769,0.9998825414185328
0.6626130653266332,0.21080402010050253,0.9998764412961058
0.6626130653266332,0.2610050251256282,0.9998699874863586
0.6626130653266332,0.31120603015075377,0.9998631512348232
0.6626130653266332,0.3614070351758794,0.9998558956863601
0.6626130653266332,0.41160804020100505,0.9998481856335637
0.6626130653266332,0.4618090452261307,0.9998399654872996
0.6626130653266332,0.5120100502512563,0.9998311935837013
0.6626130653266332,0.5622110552763819,0.9998218101917696
0.6626130653266332,0.6124120603015075,0.9998117483836791
0.6626130653266332,0.6626130653266332,0.9998009329397983
0.6626130653266332,0.7128140703517588,0.9997892728581516
0.6626130653266332,0.7630150753768845,0.9997766670439738
0.6626130653266332,0.8132160804020101,0.9997629951578034
0.6626130653266332,0.8634170854271357,0.9997481160731152
0.6626130653266332,0.9136180904522614,0.9997318633138187
0.6626130653266332,0.963819095477387,0.9997140364532917
0.6626130653266332,1.0140201005025127,0.9996943968143663
0.6626130653266332,1.0642211055276383,0.9996726524469494
0.6626130653266332,1.1144221105527639,0.9996484469304434
0.6626130653266332,1.1646231155778894,0.9996213355360275
0.6626130653266332,1.214824120603015,0.9995907611103331
0.6626130653266332,1.2650251256281408,0.9995560205571058
0.6626130653266332,1.3152261306532664,0.999516201984961
0.6626130653266332,1.365427135678392,0.999470109021263
0.6626130653266332,1.4156281407035176,0.9994161873986167
0.6626130653266332,1.4658291457286432,0.9993523004858316
0.6626130653266332,1.516030150753769,0.9992756600692827
0.6626130653266332,1.5662311557788946,0.9991824759910413
0.6626130653266332,1.6164321608040202,0.9990676818209037
0.6626130653266332,1.6666331658291458,0.9989245502818828
0.6626130653266332,1.7168341708542714,0.998744248914623
0.6626130653266332,1.7670351758793972,0.9985153016207573
0.6626130653266332,1.8172361809045228,0.9982230319774836
0.6626130653266332,1.8674371859296484,0.9978489205870329
0.6626130653266332,1.917638190954774,0.9973699623933373
0.6626130653266332,1.9678391959798995,0.9967579787371139
0.6626130653266332,2.018040201005025,0.9959790030725523
0.6626130653266332,2.0682412060301507,0.9949926277752389
0.6626130653266332,2.1184422110552763,0.9937514542410955
0.6626130653266332,2.168643216080402,0.9922006453273355
0.6626130653266332,2.2188442211055275,0.9902775766313411
0.6626130653266332,2.269045226130653,0.9879116247209135
0.6626130653266332,2.3192462311557787,0.9850242021525174
0.6626130653266332,2.3694472361809042,0.981528807291299
0.6626130653266332,2.41964824120603,0.9773316753826536
0.6626130653266332,2.469849246231156,0.972332255329955
0.6626130653266332,2.5200502512562815,0.9664245262238309
0.6626130653266332,2.570251256281407,0.959498177215777
0.6626130653266332,2.6204522613065326,0.9514397846706819
0.6626130653266332,2.6706532663316582,0.9421357761233654
0.6626130653266332,2.720854271356784,0.9314742526754004
0.6626130653266332,2.7710552763819094,0.9193479436644115
0.6626130653266332,2.821256281407035,0.9056571325348932
0.6626130653266332,2.8714572864321606,0.8903133483150338
0.6626130653266332,2.921658291457286,0.8732426240366401
0.6626130653266332,2.971859296482412,0.8543892323344844
0.6626130653266332,3.022060301507538,0.833720615929659
0.6626130653266332,3.0722613065326634,0.8112288760260701
0.6626130653266332,3.122462311557789,0.7869354790439433
0.6626130653266332,3.1726633165829146,0.7608934433317549
0.6626130653266332,3.22286432160804,0.7331897061353404
0.6626130653266332,3.2730653266331657,0.7039474902726826
0.6626130653266332,3.3232663316582913,0.6733220567968277
0.6626130653266332,3.373467336683417,0.6415046863219238
0.6626130653266332,3.4236683417085425,0.6087161504370799
0.6626130653266332,3.473869346733668,0.5752101202120775
0.6626130653266332,3.524070351758794,0.5412468138320778
0.6626130653266332,3.5742713567839197,0.5071149472089418
0.6626130653266332,3.6244723618090453,0.47310524848597707
0.6626130653266332,3.674673366834171,0.4395071187284589
0.6626130653266332,3.7248743718592965,0.40660183597258426
0.6626130653266332,3.775075376884422,0.37465142654506983
0.6626130653266332,3.8252763819095477,0.3438918586504118
0.6626130653266332,3.8754773869346733,0.3145277302387229
0.6626130653266332,3.925678391959799,0.28672666505014693
0.6626130653266332,3.9758793969849244,0.2606132687835077
0.6626130653266332,4.0260804020100505,0.2362738617896783
0.6626130653266332,4.076281407035176,0.2137532885168509
0.6626130653266332,4.126482412060302,0.19305791960715285
0.6626130653266332,4.176683417085427,0.18059271500995927
0.6626130653266332,4.226884422110553,0.17474160158242372
0.6626130653266332,4.277085427135678,0.1691096180781721
0.6626130653266332,4.327286432160804,0.16368698359349512
0.6626130653266332,4.37748743718593,0.15846462698426797
0.6626130653266332,4.427688442211055,0.15343363977251642
0.6626130653266332,4.477889447236181,0.1485857403872796
0.6626130653266332,4.528090452261306,0.14391313011801754
0.6626130653266332,4.578291457286432,0.13940824499451268
0.6626130653266332,4.6284924623115575,0.13506405631903934
0.6626130653266332,4.678693467336683,0.1308738697859922
0.6626130653266332,4.728894472361809,0.12683128311660696
0.6626130653266332,4.779095477386934,0.12293012424295587
0.6626130653266332,4.82929648241206,0.11916471108185554
