beta_b,beta_w,botnet
5.1,2.0,0.9972000000000001
5.1,2.1,0.9958
5.1,2.2,0.997
5.1,2.3,0.9964625
5.1,2.4,0.9977833333333334
5.1,2.5,0.9964999999999999
5.1,2.6,0.9970874999999999
5.1,2.7,0.99665
5.1,2.8,0.9964
5.1,2.9,0.9971133333333335
5.1,3.0,0.9962666666666667
5.1,3.1,0.9967571428571429
5.1,3.2,0.9971349999999999
5.1,3.3,0.9955800000000001
5.1,3.4,0.99571875
5.1,3.5,0.99620625
5.1,3.6,0.9956666666666666
5.1,3.7,0.9961500000000001
5.1,3.8,0.9904368421052632
5.1,3.9,0.9955689655172413
5.1,4.0,0.9961304347826087
5.1,4.1,0.9955815789473685
5.1,4.2,0.9953175
5.1,4.3,0.9945355555555556
5.1,4.4,0.99546
5.1,4.5,0.994728846153846
5.1,4.6,0.9935431372549018
5.1,4.7,0.9960444444444444
5.1,4.8,0.9953175000000002
5.1,4.9,0.9929214285714286
5.1,5.0,0.993663829787234
5.1,5.1,0.9938733333333336
5.1,5.2,0.9890426229508198
5.1,5.3,0.9948155555555559
5.1,5.4,0.9917816666666667
5.1,5.5,0.9918261538461538
5.1,5.6,0.9914678571428571
5.1,5.7,0.9875185714285712
5.1,5.8,0.9901696428571428
5.1,5.9,0.9888708333333334
5.1,6.0,0.9886267605633804
5.1,6.1,0.9908000000000001
5.1,6.2,0.9916952380952382
5.1,6.3,0.9916218181818182
5.1,6.4,0.9892753623188408
5.1,6.5,0.9905470588235294
5.1,6.6,0.99296875
5.1,6.7,0.9896117647058823
5.1,6.8,0.9882142857142858
5.1,6.9,0.9906625
5.1,7.0,0.9859647058823531
5.1,7.1,0.9840285714285717
5.1,7.2,0.9869701492537313
5.1,7.3,0.986451282051282
5.1,7.4,0.9826065789473685
5.1,7.5,0.9894079365079365
5.1,7.6,0.9858596153846153
5.1,7.7,0.9752623376623375
5.1,7.8,0.98409375
5.1,7.9,0.9834303030303031
5.1,8.0,0.9821219512195123
5.1,8.1,0.9862114754098361
5.1,8.2,0.984059375
5.1,8.3,0.985532894736842
5.1,8.4,0.9837215189873417
5.1,8.5,0.9837576923076923
5.1,8.6,0.9845153846153848
5.1,8.7,0.9828938461538462
5.1,8.8,0.9852555555555556
5.1,8.9,0.9740493506493505
5.1,9.0,0.9783190476190475
5.1,9.1,0.96922375
5.1,9.2,0.9820322033898305
5.1,9.3,0.9755566265060243
5.1,9.4,0.9645164556962028
5.1,9.5,0.9771564102564102
5.1,9.6,0.9685689189189188
5.1,9.7,0.9683814814814817
5.1,9.8,0.9778402597402598
5.1,9.9,0.9730190476190478
5.1,10.0,0.9669243243243246
5.2,0.1,1.0
5.2,0.2,1.0
5.2,0.3,1.0
5.2,0.4,1.0
5.2,0.5,1.0
5.2,0.6,1.0
5.2,0.7,1.0
5.2,0.8,1.0
5.2,0.9,1.0
5.2,1.0,1.0
5.2,1.1,1.0
5.2,1.2,1.0
5.2,1.3,1.0
5.2,1.4,1.0
5.2,1.5,1.0
5.2,1.6,0.997
5.2,1.7,1.0
5.2,1.8,1.0
5.2,1.9,0.9977
5.2,2.0,0.9947
5.2,2.1,0.9964250000000001
5.2,2.2,0.9985
5.2,2.3,0.9971285714285715
5.2,2.4,0.9973600000000001
5.2,2.5,0.9972
5.2,2.6,0.997375
5.2,2.7,0.99756875
5.2,2.8,0.9966200000000002
5.2,2.9,0.9974733333333333
5.2,3.0,0.9972
5.2,3.1,0.9964846153846154
5.2,3.2,0.9959675675675675
5.2,3.3,0.9963838709677417
5.2,3.4,0.996514705882353
5.2,3.5,0.9961600000000002
5.2,3.6,0.9966961538461537
5.2,3.7,0.9953472222222222
5.2,3.8,0.9971079999999999
5.2,3.9,0.9946577777777778
5.2,4.0,0.9961368421052632
5.2,4.1,0.995322857142857
5.2,4.2,0.9941681818181818
5.2,4.3,0.9925415384615386
5.2,4.4,0.9945294117647058
5.2,4.5,0.9946341463414634
5.2,4.6,0.993168181818182
5.2,4.7,0.9930059701492538
5.2,4.8,0.9929215686274507
5.2,4.9,0.9964388888888889
5.2,5.0,0.9933843137254902
5.2,5.1,0.9932696428571429
5.2,5.2,0.9929960000000001
5.2,5.3,0.9940693877551021
5.2,5.4,0.9939586956521739
5.2,5.5,0.9920263157894738
5.2,5.6,0.9930327272727274
5.2,5.7,0.9924215686274511
5.2,5.8,0.9913883333333334
5.2,5.9,0.9917413793103447
5.2,6.0,0.9917714285714286
5.2,6.1,0.9886871428571429
5.2,6.2,0.9898475409836064
5.2,6.3,0.9901142857142856
5.2,6.4,0.9925690476190477
5.2,6.5,0.9913324324324324
5.2,6.6,0.9907649122807017
5.2,6.7,0.9901072463768117
5.2,6.8,0.9875307692307692
5.2,6.9,0.9871700000000002
5.2,7.0,0.9881338028169016
5.2,7.1,0.9887222222222223
5.2,7.2,0.9879490566037737
5.2,7.3,0.9849545454545453
5.2,7.4,0.9836698795180723
5.2,7.5,0.9908956521739131
5.2,7.6,0.9811786666666668
5.2,7.7,0.9898754716981132
5.2,7.8,0.9845523076923077
5.2,7.9,0.9831104477611942
5.2,8.0,0.9827661971830985
5.2,8.1,0.982634375
5.2,8.2,0.9857475409836067
5.2,8.3,0.9850369047619049
5.2,8.4,0.9832287671232877
5.2,8.5,0.9862529411764707
5.2,8.6,0.9740435897435898
5.2,8.7,0.9788528571428573
5.2,8.8,0.9809455696202535
5.2,8.9,0.9813647887323942
5.2,9.0,0.9708837499999999
5.2,9.1,0.9776014285714286
5.2,9.2,0.9794937499999999
5.2,9.3,0.9793769230769231
5.2,9.4,0.9717162500000001
5.2,9.5,0.9677921348314606
5.2,9.6,0.9716374999999999
5.2,9.7,0.9707777777777777
5.2,9.8,0.9801249999999999
5.2,9.9,0.9701648351648351
5.2,10.0,0.9704325581395349
5.3,0.1,1.0
5.3,0.2,1.0
5.3,0.3,1.0
5.3,0.4,1.0
5.3,0.5,1.0
5.3,0.6,1.0
5.3,0.7,1.0
5.3,0.8,1.0
5.3,0.9,1.0
5.3,1.0,1.0
5.3,1.1,1.0
5.3,1.2,1.0
5.3,1.3,1.0
5.3,1.4,1.0
5.3,1.5,1.0
5.3,1.6,1.0
5.3,1.7,1.0
5.3,1.8,1.0
5.3,1.9,0.9984
5.3,2.0,0.996475
5.3,2.1,0.9965833333333335
5.3,2.2,0.9966333333333334
5.3,2.3,0.9965599999999999
5.3,2.4,0.9978444444444445
5.3,2.5,0.99687
5.3,2.6,0.9961949999999998
5.3,2.7,0.9973846153846154
5.3,2.8,0.9977846153846154
5.3,2.9,0.9959625000000001
5.3,3.0,0.9966541666666667
5.3,3.1,0.9964304347826088
5.3,3.2,0.9965759999999999
5.3,3.3,0.9962906250000001
5.3,3.4,0.9958233333333336
5.3,3.5,0.9953771428571428
5.3,3.6,0.9970925925925926
5.3,3.7,0.9956627906976745
5.3,3.8,0.995334
5.3,3.9,0.9955727272727273
5.3,4.0,0.9955249999999999
5.3,4.1,0.9948528301886789
5.3,4.2,0.9947462962962964
5.3,4.3,0.9952023255813951
5.3,4.4,0.9941266666666667
5.3,4.5,0.9944611111111112
5.3,4.6,0.995822222222222
5.3,4.7,0.9931438596491229
5.3,4.8,0.9922318840579712
5.3,4.9,0.9940074074074073
5.3,5.0,0.9939188679245281
5.3,5.1,0.992130909090909
5.3,5.2,0.994772093023256
5.3,5.3,0.9940981132075473
5.3,5.4,0.9920015873015874
5.3,5.5,0.994978125
5.3,5.6,0.9922819672131147
5.3,5.7,0.9944117647058824
5.3,5.8,0.9900873015873017
5.3,5.9,0.99491
5.3,6.0,0.9915888888888889
5.3,6.1,0.9901333333333332
5.3,6.2,0.99006875
5.3,6.3,0.9929448979591838
5.3,6.4,0.9842855263157895
5.3,6.5,0.9924041666666668
5.3,6.6,0.9912163636363639
5.3,6.7,0.9902042553191492
5.3,6.8,0.9852731707317073
5.3,6.9,0.987858904109589
5.3,7.0,0.9891966666666666
5.3,7.1,0.9862655172413792
5.3,7.2,0.9877152777777778
5.3,7.3,0.98874
5.3,7.4,0.9857999999999999
5.3,7.5,0.9838675000000002
5.3,7.6,0.987867741935484
5.3,7.7,0.9852027397260273
5.3,7.8,0.9873171875
5.3,7.9,0.986845588235294
5.3,8.0,0.98342987012987
5.3,8.1,0.9816319999999998
5.3,8.2,0.9877368421052634
5.3,8.3,0.9772807692307691
5.3,8.4,0.9798169014084508
5.3,8.5,0.9828142857142858
5.3,8.6,0.9723928571428571
5.3,8.7,0.9812708860759495
5.3,8.8,0.9809172413793105
5.3,8.9,0.9837884057971015
5.3,9.0,0.9784652777777778
5.3,9.1,0.9825379310344828
5.3,9.2,0.9770407407407407
5.3,9.3,0.9822840579710144
5.3,9.4,0.9800214285714282
5.3,9.5,0.9734602564102565
5.3,9.6,0.9781579710144926
5.3,9.7,0.9840642857142858
5.3,9.8,0.9818687500000001
5.3,9.9,0.9730278688524591
5.3,10.0,0.9759109589041096
5.4,0.1,1.0
5.4,0.2,1.0
5.4,0.3,1.0
5.4,0.4,1.0
5.4,0.5,1.0
5.4,0.6,1.0
5.4,0.7,1.0
5.4,0.8,1.0
5.4,0.9,1.0
5.4,1.0,1.0
5.4,1.1,1.0
5.4,1.2,1.0
5.4,1.3,1.0
5.4,1.4,1.0
5.4,1.5,1.0
5.4,1.6,1.0
5.4,1.7,1.0
5.4,1.8,1.0
5.4,1.9,0.9979
5.4,2.0,0.9963000000000001
5.4,2.1,1.0
5.4,2.2,0.9978666666666666
5.4,2.3,0.9971666666666668
5.4,2.4,0.9986
5.4,2.5,0.9972
5.4,2.6,0.9970133333333334
5.4,2.7,0.9973
5.4,2.8,0.9976333333333334
5.4,2.9,0.9977307692307693
5.4,3.0,0.9974058823529411
5.4,3.1,0.9967699999999999
5.4,3.2,0.9960851851851851
5.4,3.3,0.9960653846153847
5.4,3.4,0.9969480000000001
5.4,3.5,0.9961147058823531
5.4,3.6,0.996384
5.4,3.7,0.9961814814814816
5.4,3.8,0.9957358974358974
5.4,3.9,0.9966677419354837
5.4,4.0,0.9959375000000001
5.4,4.1,0.9964068181818182
5.4,4.2,0.9945510204081632
5.4,4.3,0.9950225806451616
5.4,4.4,0.9934396825396824
5.4,4.5,0.9941213114754099
5.4,4.6,0.9932596774193551
5.4,4.7,0.9957052631578946
5.4,4.8,0.9947225
5.4,4.9,0.9936757575757575
5.4,5.0,0.9963695652173913
5.4,5.1,0.9944872727272727
5.4,5.2,0.9943875
5.4,5.3,0.99591
5.4,5.4,0.9914075757575758
5.4,5.5,0.9935177777777776
5.4,5.6,0.9920830188679245
5.4,5.7,0.9899205128205127
5.4,5.8,0.9937426229508196
5.4,5.9,0.9917105263157894
5.4,6.0,0.9929890909090908
5.4,6.1,0.9908794117647062
5.4,6.2,0.9927625000000001
5.4,6.3,0.9915482758620691
5.4,6.4,0.9926095238095239
5.4,6.5,0.9926928571428572
5.4,6.6,0.9876375
5.4,6.7,0.9891072463768117
5.4,6.8,0.9882942028985507
5.4,6.9,0.9869985915492955
5.4,7.0,0.9876125000000001
5.4,7.1,0.984822857142857
5.4,7.2,0.9860101449275362
5.4,7.3,0.986996923076923
5.4,7.4,0.9920577777777778
5.4,7.5,0.9863666666666666
5.4,7.6,0.9882516129032259
5.4,7.7,0.9831594202898551
5.4,7.8,0.9818114285714286
5.4,7.9,0.9847963414634148
5.4,8.0,0.9865354838709678
5.4,8.1,0.9836333333333332
5.4,8.2,0.9855145454545455
5.4,8.3,0.9876392405063291
5.4,8.4,0.9821820512820515
5.4,8.5,0.979132
5.4,8.6,0.9842459459459458
5.4,8.7,0.9874354166666667
5.4,8.8,0.9817276923076923
5.4,8.9,0.9836015151515151
5.4,9.0,0.9798256097560977
5.4,9.1,0.9782696202531647
5.4,9.2,0.9832183098591548
5.4,9.3,0.976094666666667
5.4,9.4,0.9802866666666669
5.4,9.5,0.973636046511628
5.4,9.6,0.9799794117647058
5.4,9.7,0.9815907692307693
5.4,9.8,0.9741602564102566
5.4,9.9,0.9811612244897959
5.4,10.0,0.968432142857143
5.5,0.1,1.0
5.5,0.2,1.0
5.5,0.3,1.0
5.5,0.4,1.0
5.5,0.5,1.0
5.5,0.6,1.0
5.5,0.7,1.0
5.5,0.8,1.0
5.5,0.9,1.0
5.5,1.0,1.0
5.5,1.1,1.0
5.5,1.2,1.0
5.5,1.3,1.0
5.5,1.4,1.0
5.5,1.5,1.0
5.5,1.6,1.0
5.5,1.7,1.0
5.5,1.8,0.9975
5.5,1.9,1.0
5.5,2.0,1.0
5.5,2.1,0.9981666666666668
5.5,2.2,0.9975666666666667
5.5,2.3,0.9964333333333334
5.5,2.4,0.9977416666666666
5.5,2.5,0.9968882352941176
5.5,2.6,0.9971
5.5,2.7,0.9973769230769229
5.5,2.8,0.9961133333333332
5.5,2.9,0.9968863636363636
5.5,3.0,0.9963214285714287
5.5,3.1,0.9975166666666667
5.5,3.2,0.9968625000000001
5.5,3.3,0.9966266666666665
5.5,3.4,0.9964806451612903
5.5,3.5,0.9968323529411767
5.5,3.6,0.9964500000000002
5.5,3.7,0.9967107142857143
5.5,3.8,0.9966666666666666
5.5,3.9,0.9954540000000002
5.5,4.0,0.99553125
5.5,4.1,0.9945448275862069
5.5,4.2,0.9946888888888891
5.5,4.3,0.995282608695652
5.5,4.4,0.9932787234042554
5.5,4.5,0.9942243902439024
5.5,4.6,0.9943081967213115
5.5,4.7,0.9943320754716982
5.5,4.8,0.9956181818181818
5.5,4.9,0.9955628571428572
5.5,5.0,0.994764
5.5,5.1,0.9948325581395349
5.5,5.2,0.9932163265306122
5.5,5.3,0.99385
5.5,5.4,0.9949211538461539
5.5,5.5,0.9942550000000001
5.5,5.6,0.9939702127659574
5.5,5.7,0.9935892857142857
5.5,5.8,0.9923046875000001
5.5,5.9,0.9917372549019609
5.5,6.0,0.989609523809524
5.5,6.1,0.9910596774193549
5.5,6.2,0.9927333333333336
5.5,6.3,0.993058
5.5,6.4,0.9912333333333334
5.5,6.5,0.9922603174603177
5.5,6.6,0.990705633802817
5.5,6.7,0.9914571428571429
5.5,6.8,0.9919862068965518
5.5,6.9,0.9905457627118645
5.5,7.0,0.9847529411764706
5.5,7.1,0.9891179104477612
5.5,7.2,0.9863774647887327
5.5,7.3,0.9860565789473683
5.5,7.4,0.9854183333333334
5.5,7.5,0.9898619047619047
5.5,7.6,0.9874428571428572
5.5,7.7,0.9891183333333333
5.5,7.8,0.98386375
5.5,7.9,0.989152380952381
5.5,8.0,0.9795609375000001
5.5,8.1,0.9853819444444443
5.5,8.2,0.9884346153846155
5.5,8.3,0.9806557142857144
5.5,8.4,0.9785903614457832
5.5,8.5,0.9904842105263159
5.5,8.6,0.9835460526315789
5.5,8.7,0.9865536231884059
5.5,8.8,0.9837374999999999
5.5,8.9,0.9860704918032784
5.5,9.0,0.9848222222222222
5.5,9.1,0.9783095890410958
5.5,9.2,0.9811455696202532
5.5,9.3,0.9809325
5.5,9.4,0.9811264705882353
5.5,9.5,0.9828924050632911
5.5,9.6,0.9737219512195122
5.5,9.7,0.9856222222222223
5.5,9.8,0.9793045977011493
5.5,9.9,0.9797530864197531
5.5,10.0,0.9767411764705883
5.6,0.1,1.0
5.6,0.2,1.0
5.6,0.3,1.0
5.6,0.4,1.0
5.6,0.5,1.0
5.6,0.6,1.0
5.6,0.7,1.0
5.6,0.8,1.0
5.6,0.9,1.0
5.6,1.0,1.0
5.6,1.1,1.0
5.6,1.2,1.0
5.6,1.3,1.0
5.6,1.4,1.0
5.6,1.5,1.0
5.6,1.6,1.0
5.6,1.7,0.9993000000000001
5.6,1.8,0.999
5.6,1.9,1.0
5.6,2.0,0.9977
5.6,2.1,0.99745
5.6,2.2,0.9973000000000001
5.6,2.3,0.9982
5.6,2.4,0.99705
5.6,2.5,0.9973777777777778
5.6,2.6,0.99875
5.6,2.7,0.9968480000000001
5.6,2.8,0.99736
5.6,2.9,0.99786
5.6,3.0,0.997007142857143
5.6,3.1,0.99736
5.6,3.2,0.9967947368421053
5.6,3.3,0.9969319999999999
5.6,3.4,0.9959928571428573
5.6,3.5,0.9960527777777778
5.6,3.6,0.9968839999999999
5.6,3.7,0.996473076923077
5.6,3.8,0.9968171428571427
5.6,3.9,0.9967617647058825
5.6,4.0,0.9963387096774194
5.6,4.1,0.9959243902439023
5.6,4.2,0.9950625
5.6,4.3,0.9963583333333332
5.6,4.4,0.9953177777777781
5.6,4.5,0.9953130434782611
5.6,4.6,0.9946130434782607
5.6,4.7,0.9965057142857144
5.6,4.8,0.9933195652173912
5.6,4.9,0.9931636363636366
5.6,5.0,0.9963964285714287
5.6,5.1,0.9945822222222223
5.6,5.2,0.9936637931034483
5.6,5.3,0.9951872340425534
5.6,5.4,0.9938203125
5.6,5.5,0.9938243902439026
5.6,5.6,0.9912530303030304
5.6,5.7,0.9898614035087719
5.6,5.8,0.991505172413793
5.6,5.9,0.9918442622950819
5.6,6.0,0.9924741379310345
5.6,6.1,0.9931677966101694
5.6,6.2,0.9889085714285715
5.6,6.3,0.992176
5.6,6.4,0.9906362068965516
5.6,6.5,0.990203125
5.6,6.6,0.991803125
5.6,6.7,0.9917052631578948
5.6,6.8,0.9911358208955223
5.6,6.9,0.9914298245614035
5.6,7.0,0.989775
5.6,7.1,0.9880814285714288
5.6,7.2,0.9906086206896553
5.6,7.3,0.9924155555555556
5.6,7.4,0.99113125
5.6,7.5,0.99069375
5.6,7.6,0.9902799999999998
5.6,7.7,0.9887530303030303
5.6,7.8,0.9907425925925926
5.6,7.9,0.9856886075949365
5.6,8.0,0.9896710144927534
5.6,8.1,0.9812123076923077
5.6,8.2,0.988883076923077
5.6,8.3,0.9815386666666668
5.6,8.4,0.9858076923076923
5.6,8.5,0.9850434210526315
5.6,8.6,0.9798616438356164
5.6,8.7,0.9776853658536586
5.6,8.8,0.9842157142857141
5.6,8.9,0.9847817073170732
5.6,9.0,0.982056338028169
5.6,9.1,0.9873095890410959
5.6,9.2,0.9856478873239438
5.6,9.3,0.9745402439024391
5.6,9.4,0.9881508196721313
5.6,9.5,0.9833027777777777
5.6,9.6,0.9908500000000001
5.6,9.7,0.9852522388059701
5.6,9.8,0.9773274193548388
5.6,9.9,0.9834413333333333
5.6,10.0,0.9773181818181819
5.7,0.1,1.0
5.7,0.2,1.0
5.7,0.3,1.0
5.7,0.4,1.0
5.7,0.5,1.0
5.7,0.6,1.0
5.7,0.7,1.0
5.7,0.8,1.0
5.7,0.9,1.0
5.7,1.0,1.0
5.7,1.1,1.0
5.7,1.2,1.0
5.7,1.3,1.0
5.7,1.4,1.0
5.7,1.5,1.0
5.7,1.6,1.0
5.7,1.7,1.0
5.7,1.8,0.9981500000000001
5.7,1.9,1.0
5.7,2.0,0.9978666666666666
5.7,2.1,0.9969
5.7,2.2,0.9993
5.7,2.3,0.9974666666666666
5.7,2.4,0.9985333333333334
5.7,2.5,0.9980625000000001
5.7,2.6,0.9976
5.7,2.7,0.9964000000000001
5.7,2.8,0.9965869565217393
5.7,2.9,0.9970615384615387
5.7,3.0,0.9970764705882352
5.7,3.1,0.99725
5.7,3.2,0.9958545454545454
5.7,3.3,0.998
5.7,3.4,0.9965133333333333
5.7,3.5,0.9973384615384615
5.7,3.6,0.996951851851852
5.7,3.7,0.9964925925925926
5.7,3.8,0.9963472222222222
5.7,3.9,0.9968755102040816
5.7,4.0,0.9968354838709675
5.7,4.1,0.9962368421052633
5.7,4.2,0.9948350877192983
5.7,4.3,0.995579069767442
5.7,4.4,0.9960071428571428
5.7,4.5,0.99431
5.7,4.6,0.9967206896551722
5.7,4.7,0.9969880000000001
5.7,4.8,0.9958447368421055
5.7,4.9,0.994842857142857
5.7,5.0,0.9949462962962963
5.7,5.1,0.994186
5.7,5.2,0.9941764705882354
5.7,5.3,0.9925270833333334
5.7,5.4,0.9938274509803922
5.7,5.5,0.9926272727272724
5.7,5.6,0.9926357142857143
5.7,5.7,0.9928953125
5.7,5.8,0.992671875
5.7,5.9,0.9919046153846154
5.7,6.0,0.9935555555555557
5.7,6.1,0.9933454545454545
5.7,6.2,0.9924543859649122
5.7,6.3,0.990138888888889
5.7,6.4,0.9939186046511629
5.7,6.5,0.9928474576271186
5.7,6.6,0.9901465753424658
5.7,6.7,0.9894303571428572
5.7,6.8,0.9893759259259257
5.7,6.9,0.991764
5.7,7.0,0.9896295081967212
5.7,7.1,0.9884484848484849
5.7,7.2,0.9916953846153846
5.7,7.3,0.9870350649350649
5.7,7.4,0.990208064516129
5.7,7.5,0.9854986301369861
5.7,7.6,0.9884763888888889
5.7,7.7,0.9823915254237288
5.7,7.8,0.9871190476190477
5.7,7.9,0.9888434210526317
5.7,8.0,0.9906864406779661
5.7,8.1,0.9865142857142855
5.7,8.2,0.9838594936708863
5.7,8.3,0.9865358974358974
5.7,8.4,0.9854350649350648
5.7,8.5,0.9873805194805196
5.7,8.6,0.9880231884057972
5.7,8.7,0.9844161764705883
5.7,8.8,0.9860113924050635
5.7,8.9,0.9874140350877192
5.7,9.0,0.9852067567567567
5.7,9.1,0.9840636363636365
5.7,9.2,0.9818146341463415
5.7,9.3,0.98142125
5.7,9.4,0.9838733333333335
5.7,9.5,0.9794564102564102
5.7,9.6,0.9842738461538462
5.7,9.7,0.9813607843137256
5.7,9.8,0.9796872093023257
5.7,9.9,0.9857314285714287
5.7,10.0,0.9813611764705883
5.8,0.1,1.0
5.8,0.2,1.0
5.8,0.3,1.0
5.8,0.4,1.0
5.8,0.5,1.0
5.8,0.6,1.0
5.8,0.7,1.0
5.8,0.8,1.0
5.8,0.9,1.0
5.8,1.0,1.0
5.8,1.1,1.0
5.8,1.2,1.0
5.8,1.3,1.0
5.8,1.4,1.0
5.8,1.5,1.0
5.8,1.6,1.0
5.8,1.7,1.0
5.8,1.8,0.99675
5.8,1.9,1.0
5.8,2.0,0.9980749999999999
5.8,2.1,1.0
5.8,2.2,0.9981199999999999
5.8,2.3,0.9976333333333334
5.8,2.4,0.9977916666666666
5.8,2.5,0.99766
5.8,2.6,0.9977499999999999
5.8,2.7,0.9976647058823529
5.8,2.8,0.9972619047619047
5.8,2.9,0.9972333333333334
5.8,3.0,0.9973107142857145
5.8,3.1,0.9972882352941177
5.8,3.2,0.9965975
5.8,3.3,0.9979625
5.8,3.4,0.9964265306122448
5.8,3.5,0.9965395348837209
5.8,3.6,0.9967071428571428
5.8,3.7,0.9967321428571428
5.8,3.8,0.9971645161290323
5.8,3.9,0.9960254901960786
5.8,4.0,0.996751724137931
5.8,4.1,0.9961666666666666
5.8,4.2,0.9965025641025641
5.8,4.3,0.9957734693877549
5.8,4.4,0.9941384615384617
5.8,4.5,0.996335
5.8,4.6,0.9956407407407409
5.8,4.7,0.9953416666666667
5.8,4.8,0.993665
5.8,4.9,0.9956857142857144
5.8,5.0,0.9936565217391305
5.8,5.1,0.9956545454545455
5.8,5.2,0.9925318181818183
5.8,5.3,0.9925540983606558
5.8,5.4,0.9950050000000001
5.8,5.5,0.992967741935484
5.8,5.6,0.9897704918032787
5.8,5.7,0.9939053571428572
5.8,5.8,0.9927587301587301
5.8,5.9,0.9958833333333333
5.8,6.0,0.994325396825397
5.8,6.1,0.9928770833333332
5.8,6.2,0.9918701754385966
5.8,6.3,0.9895013157894735
5.8,6.4,0.9930903846153847
5.8,6.5,0.993
5.8,6.6,0.9904196428571429
5.8,6.7,0.9910216666666667
5.8,6.8,0.98965
5.8,6.9,0.9920064516129031
5.8,7.0,0.9898820895522389
5.8,7.1,0.9919999999999999
5.8,7.2,0.9909909090909091
5.8,7.3,0.9917122807017544
5.8,7.4,0.9861481927710842
5.8,7.5,0.9908083333333334
5.8,7.6,0.9869235294117646
5.8,7.7,0.9883000000000001
5.8,7.8,0.9875278481012659
5.8,7.9,0.9856797297297296
5.8,8.0,0.9911750000000001
5.8,8.1,0.9853323943661972
5.8,8.2,0.9836180555555557
5.8,8.3,0.9873037974683548
5.8,8.4,0.9868307692307693
5.8,8.5,0.9811865853658537
5.8,8.6,0.9872820512820513
5.8,8.7,0.9849
5.8,8.8,0.9824325
5.8,8.9,0.9814565217391302
5.8,9.0,0.9872230769230769
5.8,9.1,0.9875533333333334
5.8,9.2,0.9841287878787879
5.8,9.3,0.9820162162162163
5.8,9.4,0.9790886075949367
5.8,9.5,0.9851082191780821
5.8,9.6,0.9858809523809523
5.8,9.7,0.98221875
5.8,9.8,0.9871640625
5.8,9.9,0.9824486486486487
5.8,10.0,0.9798095890410958
5.9,0.1,1.0
5.9,0.2,1.0
5.9,0.3,1.0
5.9,0.4,1.0
5.9,0.5,1.0
5.9,0.6,1.0
5.9,0.7,1.0
5.9,0.8,1.0
5.9,0.9,1.0
5.9,1.0,1.0
5.9,1.1,1.0
5.9,1.2,1.0
5.9,1.3,1.0
5.9,1.4,1.0
5.9,1.5,1.0
5.9,1.6,1.0
5.9,1.7,1.0
5.9,1.8,1.0
5.9,1.9,0.9972
5.9,2.0,0.9989
5.9,2.1,0.99778
5.9,2.2,0.9975875000000001
5.9,2.3,0.9968
5.9,2.4,0.9984666666666667
5.9,2.5,0.9967999999999999
5.9,2.6,0.99710625
5.9,2.7,0.9973846153846153
5.9,2.8,0.9970172413793104
5.9,2.9,0.9980416666666665
5.9,3.0,0.9971352941176472
5.9,3.1,0.9968780487804876
5.9,3.2,0.997521052631579
5.9,3.3,0.9974931034482759
5.9,3.4,0.996151724137931
5.9,3.5,0.9960837209302325
5.9,3.6,0.9968750000000003
5.9,3.7,0.9964636363636363
5.9,3.8,0.995818
5.9,3.9,0.9974035714285714
5.9,4.0,0.9969058823529413
5.9,4.1,0.9957666666666667
5.9,4.2,0.9964657142857143
5.9,4.3,0.9969111111111112
5.9,4.4,0.9967681818181819
5.9,4.5,0.9952644444444445
5.9,4.6,0.9941213114754099
5.9,4.7,0.995758
5.9,4.8,0.9949962962962963
5.9,4.9,0.9959749999999999
5.9,5.0,0.9955235294117646
5.9,5.1,0.9948333333333333
5.9,5.2,0.9949358974358975
5.9,5.3,0.9953019999999999
5.9,5.4,0.9943350877192983
5.9,5.5,0.9621246153846156
5.9,5.6,0.9956694915254237
5.9,5.7,0.9929571428571428
5.9,5.8,0.9941111111111111
5.9,5.9,0.99472
5.9,6.0,0.9927823529411763
5.9,6.1,0.9934596491228069
5.9,6.2,0.9925688524590164
5.9,6.3,0.9925692307692308
5.9,6.4,0.9883314285714287
5.9,6.5,0.9920095238095238
5.9,6.6,0.990779411764706
5.9,6.7,0.9913945205479451
5.9,6.8,0.9886999999999998
5.9,6.9,0.9930875
5.9,7.0,0.9904000000000001
5.9,7.1,0.9878523076923078
5.9,7.2,0.990408064516129
5.9,7.3,0.9915488372093023
5.9,7.4,0.99505
5.9,7.5,0.9898536231884058
5.9,7.6,0.9887232876712329
5.9,7.7,0.9877758064516129
5.9,7.8,0.9891112676056338
5.9,7.9,0.9897587301587302
5.9,8.0,0.9895107692307691
5.9,8.1,0.9898421875000001
5.9,8.2,0.9919755102040816
5.9,8.3,0.9875628571428572
5.9,8.4,0.9882028985507245
5.9,8.5,0.98741375
5.9,8.6,0.9897680555555558
5.9,8.7,0.9876432835820895
5.9,8.8,0.9841096385542171
5.9,8.9,0.9856078947368421
5.9,9.0,0.984417105263158
5.9,9.1,0.9894379310344827
5.9,9.2,0.9819924050632911
5.9,9.3,0.9872124999999998
5.9,9.4,0.9834746268656716
5.9,9.5,0.9763647887323944
5.9,9.6,0.9857546666666667
5.9,9.7,0.9872642857142858
5.9,9.8,0.9834454545454544
5.9,9.9,0.9857383561643835
5.9,10.0,0.9836012658227846
6.0,0.1,1.0
6.0,0.2,1.0
6.0,0.3,1.0
6.0,0.4,1.0
6.0,0.5,1.0
6.0,0.6,1.0
6.0,0.7,1.0
6.0,0.8,1.0
6.0,0.9,1.0
6.0,1.0,1.0
6.0,1.1,1.0
